2011-12 season:|Sat Jan 7 2012|at Phi|Philadelphia 97|Toronto 62  | | |
2011-12 season:|Sat Jan 7 2012|at LAC|LA Clippers 92|Milwaukee 86  | | |
2011-12 season:|Sun Jan 8 2012|at LAL|LA Lakers 90|Memphis 82  | | |
2011-12 season:|Sun Jan 8 2012|at OkC|Oklahoma City 108|San Antonio 96  | | |
2011-12 season:|Sun Jan 8 2012|at Por|Portland 98|Cleveland 78  | | |
2011-12 season:|Sun Jan 8 2012|at Pho|Phoenix 109|Milwaukee 93  | | |
2011-12 season:|Sun Jan 8 2012|at Wsh|Minnesota 93|Washington 72  | | |
2011-12 season:|Sun Jan 8 2012|at Sac|Orlando 104|Sacramento 97  | | |
2011-12 season:|Mon Jan 9 2012|at NJ|Atlanta 106|New Jersey 101  | | |
2011-12 season:|Mon Jan 9 2012|at NY|New York 91|Cha Bobcats 87  | | |
2011-12 season:|Mon Jan 9 2012|at Phi|Philadelphia 96|Indiana 86  | | |
2011-12 season:|Mon Jan 9 2012|at Den|NO Hornets 94|Denver 81  | | |
2011-12 season:|Mon Jan 9 2012|at Chi|Chicago 92|Detroit 68  | | |
2011-12 season:|Mon Jan 9 2012|at Tor|Toronto 97|Minnesota 87  | | |
2011-12 season:|Tue Jan 10 2012|at Por|Portland 105|LA Clippers 97  | | |
2011-12 season:|Tue Jan 10 2012|at Mem|Oklahoma City 100|Memphis 95  | | |
2011-12 season:|Tue Jan 10 2012|at Wsh|Washington 93|Toronto 78  | | |
2011-12 season:|Tue Jan 10 2012|at LAL|LA Lakers 99|Phoenix 83  | | |
2011-12 season:|Tue Jan 10 2012|at Min|Chicago 111|Minnesota 100  | | |
2011-12 season:|Tue Jan 10 2012|at Uta|Utah 113|Cleveland 105  | | |
2011-12 season:|Tue Jan 10 2012|at Det|Dallas 100|Detroit 86  | | |
2011-12 season:|Tue Jan 10 2012|at ChB|Houston 82|Cha Bobcats 70  | | |
2011-12 season:|Tue Jan 10 2012|at GS|Golden State 111|Miami 106 (OT)| | |
2011-12 season:|Tue Jan 10 2012|at Mil|Milwaukee 106|San Antonio 103  | | |
2011-12 season:|Tue Jan 10 2012|at Phi|Philadelphia 112|Sacramento 85  | | |
2011-12 season:|Wed Jan 11 2012|at Ind|Indiana 96|Atlanta 84  | | |
2011-12 season:|Wed Jan 11 2012|at Uta|LA Lakers 90|Utah 87 (OT)| | |
2011-12 season:|Wed Jan 11 2012|at NOH|Oklahoma City 95|NO Hornets 85  | | |
2011-12 season:|Wed Jan 11 2012|at Chi|Chicago 78|Washington 64  | | |
2011-12 season:|Wed Jan 11 2012|at SA|San Antonio 101|Houston 95 (OT)| | |
2011-12 season:|Wed Jan 11 2012|at NY|New York 85|Philadelphia 79  | | |
2011-12 season:|Wed Jan 11 2012|at Bos|Dallas 90|Boston 85  | | |
2011-12 season:|Wed Jan 11 2012|at LAC|LA Clippers 95|Miami 89 (OT)| | |
2011-12 season:|Wed Jan 11 2012|at Den|Denver 123|New Jersey 115  | | |
2011-12 season:|Wed Jan 11 2012|at Por|Orlando 107|Portland 104  | | |
2011-12 season:|Wed Jan 11 2012|at Tor|Sacramento 98|Toronto 91  | | |
2011-12 season:|Thu Jan 12 2012|at Atl|Atlanta 111|Cha Bobcats 81  | | |
2011-12 season:|Thu Jan 12 2012|at Mil|Milwaukee 102|Detroit 93  | | |
2011-12 season:|Thu Jan 12 2012|at Pho|Cleveland 101|Phoenix 90  | | |
2011-12 season:|Thu Jan 12 2012|at Mem|Memphis 94|New York 83  | | |
2011-12 season:|Thu Jan 12 2012|at GS|Orlando 117|Golden State 109  | | |
2011-12 season:|Fri Jan 13 2012|at Bos|Chicago 88|Boston 79  | | |
2011-12 season:|Fri Jan 13 2012|at ChB|Detroit 98|Cha Bobcats 81  | | |
2011-12 season:|Fri Jan 13 2012|at Tor|Indiana 95|Toronto 90  | | |
2011-12 season:|Fri Jan 13 2012|at NOH|Minnesota 87|NO Hornets 80  | | |
2011-12 season:|Fri Jan 13 2012|at SA|San Antonio 99|Portland 83  | | |
2011-12 season:|Fri Jan 13 2012|at Hou|Houston 103|Sacramento 89  | | |
2011-12 season:|Fri Jan 13 2012|at Phi|Philadelphia 120|Washington 89  | | |
2011-12 season:|Fri Jan 13 2012|at LAL|LA Lakers 97|Cleveland 92  | | |
2011-12 season:|Fri Jan 13 2012|at Den|Denver 117|Miami 104  | | |
2011-12 season:|Fri Jan 13 2012|at Dal|Dallas 102|Milwaukee 76  | | |
2011-12 season:|Fri Jan 13 2012|at Pho|New Jersey 110|Phoenix 103  | | |
2011-12 season:|Sat Jan 14 2012|at Ind|Indiana 97|Boston 83  | | |
2011-12 season:|Sat Jan 14 2012|at Wsh|Philadelphia 103|Washington 90  | | |
2011-12 season:|Sat Jan 14 2012|at Hou|Houston 107|Portland 105 (OT)| | |
2011-12 season:|Sat Jan 14 2012|at Dal|Dallas 99|Sacramento 60  | | |
2011-12 season:|Sat Jan 14 2012|at Chi|Chicago 77|Toronto 64  | | |
2011-12 season:|Sat Jan 14 2012|at LAC|LA Clippers 102|LA Lakers 94  | | |
2011-12 season:|Sat Jan 14 2012|at Mem|Memphis 108|NO Hornets 99  | | |
2011-12 season:|Sat Jan 14 2012|at ChB|Cha Bobcats 112|Golden State 100  | | |
2011-12 season:|Sat Jan 14 2012|at Atl|Atlanta 93|Minnesota 91  | | |
2011-12 season:|Sat Jan 14 2012|at Uta|Utah 107|New Jersey 94  | | |
2011-12 season:|Sat Jan 14 2012|at OkC|Oklahoma City 104|New York 92  | | |
2011-12 season:|Sun Jan 15 2012|at SA|San Antonio 102|Phoenix 91  | | |
2011-12 season:|Sun Jan 15 2012|at Den|Utah 106|Denver 96  | | |
2011-12 season:|Sun Jan 15 2012|at Det|Golden State 99|Detroit 91  | | |
2011-12 season:|Mon Jan 16 2012|at ChB|Cleveland 102|Cha Bobcats 94  | | |
2011-12 season:|Mon Jan 16 2012|at LAL|LA Lakers 73|Dallas 70  | | |
2011-12 season:|Mon Jan 16 2012|at Phi|Philadelphia 94|Milwaukee 82  | | |
2011-12 season:|Mon Jan 16 2012|at NY|Orlando 102|New York 93  | | |
2011-12 season:|Mon Jan 16 2012|at NOH|Portland 84|NO Hornets 77  | | |
2011-12 season:|Mon Jan 16 2012|at Min|Minnesota 99|Sacramento 86  | | |
2011-12 season:|Mon Jan 16 2012|at Atl|Atlanta 93|Toronto 84  | | |
2011-12 season:|Mon Jan 16 2012|at Mem|Memphis 102|Chicago 86  | | |
2011-12 season:|Mon Jan 16 2012|at Wsh|Houston 114|Washington 106  | | |
2011-12 season:|Mon Jan 16 2012|at LAC|LA Clippers 101|New Jersey 91  | | |
2011-12 season:|Mon Jan 16 2012|at Bos|Oklahoma City 97|Boston 88  | | |
2011-12 season:|Tue Jan 17 2012|at Uta|Utah 108|LA Clippers 79  | | |
2011-12 season:|Tue Jan 17 2012|at Orl|Orlando 96|Cha Bobcats 89  | | |
2011-12 season:|Tue Jan 17 2012|at Mil|Denver 105|Milwaukee 95  | | |
2011-12 season:|Tue Jan 17 2012|at Hou|Houston 97|Detroit 80  | | |
2011-12 season:|Tue Jan 17 2012|at Cle|Golden State 105|Cleveland 95  | | |
2011-12 season:|Tue Jan 17 2012|at Chi|Chicago 118|Phoenix 97  | | |
2011-12 season:|Tue Jan 17 2012|at Mia|Miami 120|San Antonio 98  | | |
2011-12 season:|Wed Jan 18 2012|at LAC|LA Clippers 91|Dallas 89  | | |
2011-12 season:|Wed Jan 18 2012|at NOH|Memphis 93|NO Hornets 87  | | |
2011-12 season:|Wed Jan 18 2012|at Bos|Boston 96|Toronto 73  | | |
2011-12 season:|Wed Jan 18 2012|at Phi|Denver 108|Philadelphia 104 (OT)| | |
2011-12 season:|Wed Jan 18 2012|at Min|Minnesota 93|Detroit 85  | | |
2011-12 season:|Wed Jan 18 2012|at NJ|New Jersey 107|Golden State 100  | | |
2011-12 season:|Wed Jan 18 2012|at Sac|Sacramento 92|Indiana 88  | | |
2011-12 season:|Wed Jan 18 2012|at Wsh|Washington 105|Oklahoma City 102  | | |
2011-12 season:|Wed Jan 18 2012|at NY|Phoenix 91|New York 88  | | |
2011-12 season:|Wed Jan 18 2012|at Atl|Atlanta 92|Portland 89  | | |
2011-12 season:|Wed Jan 18 2012|at Orl|San Antonio 85|Orlando 83 (OT)| | |
2011-12 season:|Thu Jan 19 2012|at Uta|Dallas 94|Utah 91  | | |
2011-12 season:|Thu Jan 19 2012|at Hou|Houston 90|NO Hornets 88 (OT)| | |
2011-12 season:|Thu Jan 19 2012|at Mia|Miami 98|LA Lakers 87  | | |
2011-12 season:|Fri Jan 20 2012|at Phi|Philadelphia 90|Atlanta 76  | | |
2011-12 season:|Fri Jan 20 2012|at NY|Milwaukee 100|New York 86  | | |
2011-12 season:|Fri Jan 20 2012|at LAC|Minnesota 101|LA Clippers 98  | | |
2011-12 season:|Fri Jan 20 2012|at SA|Sacramento 88|San Antonio 86  | | |
2011-12 season:|Fri Jan 20 2012|at Cle|Chicago 114|Cleveland 75  | | |
2011-12 season:|Fri Jan 20 2012|at Wsh|Denver 108|Washington 104  | | |
2011-12 season:|Fri Jan 20 2012|at GS|Indiana 94|Golden State 91  | | |
2011-12 season:|Fri Jan 20 2012|at Orl|Orlando 92|LA Lakers 80  | | |
2011-12 season:|Fri Jan 20 2012|at Det|Memphis 98|Detroit 81  | | |
2011-12 season:|Fri Jan 20 2012|at Bos|Phoenix 79|Boston 71  | | |
2011-12 season:|Fri Jan 20 2012|at Tor|Portland 94|Toronto 84  | | |
2011-12 season:|Sat Jan 21 2012|at Chi|Chicago 95|Cha Bobcats 89  | | |
2011-12 season:|Sat Jan 21 2012|at Atl|Atlanta 121|Cleveland 94  | | |
2011-12 season:|Sat Jan 21 2012|at Mia|Miami 113|Philadelphia 92  | | |
2011-12 season:|Sat Jan 21 2012|at Mem|Memphis 128|Sacramento 95  | | |
2011-12 season:|Sat Jan 21 2012|at NOH|Dallas 83|NO Hornets 81  | | |
2011-12 season:|Sat Jan 21 2012|at Uta|Utah 108|Minnesota 98  | | |
2011-12 season:|Sat Jan 21 2012|at Hou|Houston 105|San Antonio 102  | | |
2011-12 season:|Sat Jan 21 2012|at NY|Denver 119|New York 114 (2OT)| | |
2011-12 season:|Sat Jan 21 2012|at NJ|Oklahoma City 84|New Jersey 74  | | |
2011-12 season:|Sat Jan 21 2012|at Det|Detroit 94|Portland 91  | | |
2011-12 season:|Sun Jan 22 2012|at Wsh|Boston 100|Washington 94  | | |
2011-12 season:|Sun Jan 22 2012|at NJ|New Jersey 97|Cha Bobcats 87  | | |
2011-12 season:|Sun Jan 22 2012|at Mia|Milwaukee 91|Miami 82  | | |
2011-12 season:|Sun Jan 22 2012|at LAL|Indiana 98|LA Lakers 96  | | |
2011-12 season:|Sun Jan 22 2012|at LAC|LA Clippers 103|Toronto 91  | | |
2011-12 season:|Mon Jan 23 2012|at Mil|Atlanta 97|Milwaukee 92  | | |
2011-12 season:|Mon Jan 23 2012|at Min|Houston 107|Minnesota 92  | | |
2011-12 season:|Mon Jan 23 2012|at GS|Memphis 91|Golden State 90  | | |
2011-12 season:|Mon Jan 23 2012|at Chi|Chicago 110|New Jersey 95  | | |
2011-12 season:|Mon Jan 23 2012|at Bos|Boston 87|Orlando 56  | | |
2011-12 season:|Mon Jan 23 2012|at Dal|Dallas 93|Phoenix 87  | | |
2011-12 season:|Mon Jan 23 2012|at Por|Portland 101|Sacramento 89  | | |
2011-12 season:|Mon Jan 23 2012|at Phi|Philadelphia 103|Washington 83  | | |
2011-12 season:|Mon Jan 23 2012|at NOH|San Antonio 104|NO Hornets 102  | | |
2011-12 season:|Mon Jan 23 2012|at OkC|Oklahoma City 99|Detroit 79  | | |
2011-12 season:|Tue Jan 24 2012|at Mia|Miami 92|Cleveland 85  | | |
2011-12 season:|Tue Jan 24 2012|at Por|Portland 97|Memphis 84  | | |
2011-12 season:|Tue Jan 24 2012|at ChB|New York 111|Cha Bobcats 78  | | |
2011-12 season:|Tue Jan 24 2012|at Ind|Orlando 102|Indiana 83  | | |
2011-12 season:|Tue Jan 24 2012|at Pho|Toronto 99|Phoenix 96  | | |
2011-12 season:|Wed Jan 25 2012|at Sac|Denver 122|Sacramento 93  | | |
2011-12 season:|Wed Jan 25 2012|at Det|Miami 101|Detroit 98  | | |
2011-12 season:|Wed Jan 25 2012|at Dal|Minnesota 105|Dallas 90  | | |
2011-12 season:|Wed Jan 25 2012|at OkC|Oklahoma City 101|NO Hornets 91  | | |
2011-12 season:|Wed Jan 25 2012|at Cle|Cleveland 91|New York 81  | | |
2011-12 season:|Wed Jan 25 2012|at GS|Golden State 101|Portland 93  | | |
2011-12 season:|Wed Jan 25 2012|at Wsh|Washington 92|Cha Bobcats 75  | | |
2011-12 season:|Wed Jan 25 2012|at Chi|Indiana 95|Chicago 90  | | |
2011-12 season:|Wed Jan 25 2012|at LAL|LA Lakers 96|LA Clippers 91  | | |
2011-12 season:|Wed Jan 25 2012|at Phi|New Jersey 97|Philadelphia 90 (OT)| | |
2011-12 season:|Wed Jan 25 2012|at SA|San Antonio 105|Atlanta 83  | | |
2011-12 season:|Wed Jan 25 2012|at Hou|Milwaukee 105|Houston 99  | | |
2011-12 season:|Wed Jan 25 2012|at Uta|Toronto 111|Utah 106 (2OT)| | |
2011-12 season:|Thu Jan 26 2012|at Orl|Boston 91|Orlando 83  | | |
2011-12 season:|Thu Jan 26 2012|at LAC|LA Clippers 98|Memphis 91  | | |
2011-12 season:|Fri Jan 27 2012|at Det|Atlanta 107|Detroit 101 (OT)| | |
2011-12 season:|Fri Jan 27 2012|at Phi|Philadelphia 89|Cha Bobcats 72  | | |
2011-12 season:|Fri Jan 27 2012|at Bos|Boston 94|Indiana 87  | | |
2011-12 season:|Fri Jan 27 2012|at Cle|New Jersey 99|Cleveland 96  | | |
2011-12 season:|Fri Jan 27 2012|at Mia|Miami 99|New York 89  | | |
2011-12 season:|Fri Jan 27 2012|at GS|Oklahoma City 120|Golden State 109  | | |
2011-12 season:|Fri Jan 27 2012|at Por|Portland 109|Phoenix 71  | | |
2011-12 season:|Fri Jan 27 2012|at Min|Minnesota 87|San Antonio 79  | | |
2011-12 season:|Fri Jan 27 2012|at Dal|Dallas 116|Utah 101  | | |
2011-12 season:|Fri Jan 27 2012|at Chi|Chicago 107|Milwaukee 100  | | |
2011-12 season:|Fri Jan 27 2012|at NOH|NO Hornets 93|Orlando 67  | | |
2011-12 season:|Fri Jan 27 2012|at Den|Denver 96|Toronto 81  | | |
2011-12 season:|Fri Jan 27 2012|at Hou|Houston 103|Washington 76  | | |
2011-12 season:|Sat Jan 28 2012|at Phi|Philadelphia 95|Detroit 74  | | |
2011-12 season:|Sat Jan 28 2012|at Pho|Phoenix 86|Memphis 84  | | |
2011-12 season:|Sat Jan 28 2012|at Uta|Utah 96|Sacramento 93  | | |
2011-12 season:|Sat Jan 28 2012|at ChB|Washington 102|Cha Bobcats 99  | | |
2011-12 season:|Sat Jan 28 2012|at Mil|Milwaukee 100|LA Lakers 89  | | |
2011-12 season:|Sat Jan 28 2012|at Hou|Houston 97|New York 84  | | |
2011-12 season:|Sun Jan 29 2012|at Mia|Miami 97|Chicago 93  | | |
2011-12 season:|Sun Jan 29 2012|at Bos|Cleveland 88|Boston 87  | | |
2011-12 season:|Sun Jan 29 2012|at Orl|Indiana 106|Orlando 85  | | |
2011-12 season:|Sun Jan 29 2012|at Den|LA Clippers 109|Denver 105  | | |
2011-12 season:|Sun Jan 29 2012|at Min|LA Lakers 106|Minnesota 101  | | |
2011-12 season:|Sun Jan 29 2012|at Dal|Dallas 101|San Antonio 100 (OT)| | |
2011-12 season:|Sun Jan 29 2012|at NJ|Toronto 94|New Jersey 73  | | |
2011-12 season:|Sun Jan 29 2012|at NOH|Atlanta 94|NO Hornets 72  | | |
2011-12 season:|Mon Jan 30 2012|at Wsh|Chicago 98|Washington 88  | | |
2011-12 season:|Mon Jan 30 2012|at Pho|Dallas 122|Phoenix 99  | | |
2011-12 season:|Mon Jan 30 2012|at Hou|Minnesota 120|Houston 108  | | |
2011-12 season:|Mon Jan 30 2012|at LAC|LA Clippers 112|Oklahoma City 100  | | |
2011-12 season:|Mon Jan 30 2012|at Phi|Philadelphia 74|Orlando 69  | | |
2011-12 season:|Mon Jan 30 2012|at Mil|Milwaukee 103|Detroit 82  | | |
2011-12 season:|Mon Jan 30 2012|at Uta|Utah 93|Portland 89  | | |
2011-12 season:|Mon Jan 30 2012|at Mem|San Antonio 83|Memphis 73  | | |
2011-12 season:|Mon Jan 30 2012|at Mia|Miami 109|NO Hornets 95  | | |
2011-12 season:|Tue Jan 31 2012|at Tor|Atlanta 100|Toronto 77  | | |
2011-12 season:|Tue Jan 31 2012|at Cle|Boston 93|Cleveland 90  | | |
2011-12 season:|Tue Jan 31 2012|at Mem|Memphis 100|Denver 97 (OT)| | |
2011-12 season:|Tue Jan 31 2012|at NY|New York 113|Detroit 86  | | |
2011-12 season:|Tue Jan 31 2012|at Ind|Indiana 106|New Jersey 99  | | |
2011-12 season:|Tue Jan 31 2012|at GS|Golden State 93|Sacramento 90  | | |
2011-12 season:|Tue Jan 31 2012|at LAL|LA Lakers 106|Cha Bobcats 73  | | |
2011-12 season:|Wed Feb 1 2012|at Phi|Philadelphia 98|Chicago 82  | | |
2011-12 season:|Wed Feb 1 2012|at NJ|New Jersey 99|Detroit 96  | | |
2011-12 season:|Wed Feb 1 2012|at Uta|LA Clippers 107|Utah 105  | | |
2011-12 season:|Wed Feb 1 2012|at Mil|Milwaukee 105|Miami 97  | | |
2011-12 season:|Wed Feb 1 2012|at Dal|Oklahoma City 95|Dallas 86  | | |
2011-12 season:|Wed Feb 1 2012|at NOH|Phoenix 120|NO Hornets 103  | | |
2011-12 season:|Wed Feb 1 2012|at SA|San Antonio 99|Houston 91  | | |
2011-12 season:|Wed Feb 1 2012|at Bos|Boston 100|Toronto 64  | | |
2011-12 season:|Wed Feb 1 2012|at Orl|Orlando 109|Washington 103  | | |
2011-12 season:|Wed Feb 1 2012|at Por|Portland 112|Cha Bobcats 68  | | |
2011-12 season:|Wed Feb 1 2012|at Min|Indiana 109|Minnesota 99  | | |
2011-12 season:|Thu Feb 2 2012|at NY|Chicago 105|New York 102  | | |
2011-12 season:|Thu Feb 2 2012|at LAC|Denver 112|LA Clippers 91  | | |
2011-12 season:|Thu Feb 2 2012|at Sac|Sacramento 95|Portland 92  | | |
2011-12 season:|Thu Feb 2 2012|at GS|Golden State 119|Utah 101  | | |
2011-12 season:|Thu Feb 2 2012|at SA|San Antonio 93|NO Hornets 81  | | |
2011-12 season:|Thu Feb 2 2012|at Atl|Memphis 96|Atlanta 77  | | |
2011-12 season:|Fri Feb 3 2012|at Orl|Orlando 102|Cleveland 94  | | |
2011-12 season:|Fri Feb 3 2012|at Den|LA Lakers 93|Denver 89  | | |
2011-12 season:|Fri Feb 3 2012|at OkC|Oklahoma City 101|Memphis 94  | | |
2011-12 season:|Fri Feb 3 2012|at Phi|Miami 99|Philadelphia 79  | | |
2011-12 season:|Fri Feb 3 2012|at Hou|Houston 99|Phoenix 81  | | |
2011-12 season:|Fri Feb 3 2012|at Tor|Toronto 106|Washington 89  | | |
2011-12 season:|Fri Feb 3 2012|at Det|Detroit 88|Milwaukee 80  | | |
2011-12 season:|Fri Feb 3 2012|at Bos|Boston 91|New York 89  | | |
2011-12 season:|Fri Feb 3 2012|at Dal|Indiana 98|Dallas 87  | | |
2011-12 season:|Fri Feb 3 2012|at NJ|Minnesota 108|New Jersey 105  | | |
2011-12 season:|Sat Feb 4 2012|at Min|Minnesota 100|Houston 91  | | |
2011-12 season:|Sat Feb 4 2012|at Uta|Utah 96|LA Lakers 87  | | |
2011-12 season:|Sat Feb 4 2012|at SA|San Antonio 107|Oklahoma City 96  | | |
2011-12 season:|Sat Feb 4 2012|at Ind|Orlando 85|Indiana 81  | | |
2011-12 season:|Sat Feb 4 2012|at Atl|Philadelphia 98|Atlanta 87  | | |
2011-12 season:|Sat Feb 4 2012|at Mil|Chicago 113|Milwaukee 90  | | |
2011-12 season:|Sat Feb 4 2012|at Por|Portland 117|Denver 97  | | |
2011-12 season:|Sat Feb 4 2012|at Sac|Sacramento 114|Golden State 106 (OT)| | |
2011-12 season:|Sat Feb 4 2012|at NY|New York 99|New Jersey 92  | | |
2011-12 season:|Sat Feb 4 2012|at Pho|Phoenix 95|Cha Bobcats 89  | | |
2011-12 season:|Sat Feb 4 2012|at Cle|Cleveland 91|Dallas 88  | | |
2011-12 season:|Sat Feb 4 2012|at Wsh|LA Clippers 107|Washington 81  | | |
2011-12 season:|Sat Feb 4 2012|at Det|Detroit 89|NO Hornets 87  | | |
2011-12 season:|Sun Feb 5 2012|at Mia|Miami 95|Toronto 89  | | |
2011-12 season:|Sun Feb 5 2012|at Bos|Boston 98|Memphis 80  | | |
2011-12 season:|Mon Feb 6 2012|at NJ|Chicago 108|New Jersey 87  | | |
2011-12 season:|Mon Feb 6 2012|at Den|Houston 99|Denver 90  | | |
2011-12 season:|Mon Feb 6 2012|at NOH|Sacramento 100|NO Hornets 92  | | |
2011-12 season:|Mon Feb 6 2012|at Wsh|Washington 111|Toronto 108 (OT)| | |
2011-12 season:|Mon Feb 6 2012|at Por|Oklahoma City 111|Portland 107 (OT)| | |
2011-12 season:|Mon Feb 6 2012|at Mem|San Antonio 89|Memphis 84  | | |
2011-12 season:|Mon Feb 6 2012|at Orl|LA Clippers 107|Orlando 102 (OT)| | |
2011-12 season:|Mon Feb 6 2012|at Phi|Philadelphia 95|LA Lakers 90  | | |
2011-12 season:|Mon Feb 6 2012|at Atl|Phoenix 99|Atlanta 90  | | |
2011-12 season:|Mon Feb 6 2012|at NY|New York 99|Utah 88  | | |
2011-12 season:|Tue Feb 7 2012|at Bos|Boston 94|Cha Bobcats 84  | | |
2011-12 season:|Tue Feb 7 2012|at Mia|Miami 107|Cleveland 91  | | |
2011-12 season:|Tue Feb 7 2012|at GS|Oklahoma City 119|Golden State 116  | | |
2011-12 season:|Tue Feb 7 2012|at Min|Minnesota 86|Sacramento 84  | | |
2011-12 season:|Tue Feb 7 2012|at Mil|Phoenix 107|Milwaukee 105  | | |
2011-12 season:|Tue Feb 7 2012|at Ind|Indiana 104|Utah 99  | | |
2011-12 season:|Wed Feb 8 2012|at Den|Dallas 105|Denver 95  | | |
2011-12 season:|Wed Feb 8 2012|at NJ|Detroit 99|New Jersey 92  | | |
2011-12 season:|Wed Feb 8 2012|at Por|Houston 103|Portland 96  | | |
2011-12 season:|Wed Feb 8 2012|at Atl|Atlanta 97|Indiana 87  | | |
2011-12 season:|Wed Feb 8 2012|at Tor|Milwaukee 105|Toronto 99  | | |
2011-12 season:|Wed Feb 8 2012|at Mem|Memphis 85|Minnesota 80  | | |
2011-12 season:|Wed Feb 8 2012|at Wsh|New York 107|Washington 93  | | |
2011-12 season:|Wed Feb 8 2012|at Orl|Orlando 102|Miami 89  | | |
2011-12 season:|Wed Feb 8 2012|at NOH|Chicago 90|NO Hornets 67  | | |
2011-12 season:|Wed Feb 8 2012|at Cle|Cleveland 99|LA Clippers 92  | | |
2011-12 season:|Wed Feb 8 2012|at Phi|San Antonio 100|Philadelphia 90  | | |
2011-12 season:|Thu Feb 9 2012|at Den|Golden State 109|Denver 101  | | |
2011-12 season:|Thu Feb 9 2012|at Pho|Houston 96|Phoenix 89  | | |
2011-12 season:|Thu Feb 9 2012|at Sac|Sacramento 106|Oklahoma City 101  | | |
2011-12 season:|Thu Feb 9 2012|at Bos|LA Lakers 88|Boston 87 (OT)| | |
2011-12 season:|Fri Feb 10 2012|at ChB|Chicago 95|Cha Bobcats 64  | | |
2011-12 season:|Fri Feb 10 2012|at Min|Dallas 104|Minnesota 97  | | |
2011-12 season:|Fri Feb 10 2012|at Det|Detroit 109|New Jersey 92  | | |
2011-12 season:|Fri Feb 10 2012|at NOH|Portland 94|NO Hornets 86  | | |
2011-12 season:|Fri Feb 10 2012|at Orl|Atlanta 89|Orlando 87 (OT)| | |
2011-12 season:|Fri Feb 10 2012|at Tor|Toronto 86|Boston 74  | | |
2011-12 season:|Fri Feb 10 2012|at Wsh|Miami 106|Washington 89  | | |
2011-12 season:|Fri Feb 10 2012|at Cle|Milwaukee 113|Cleveland 112 (OT)| | |
2011-12 season:|Fri Feb 10 2012|at Uta|Oklahoma City 101|Utah 87  | | |
2011-12 season:|Fri Feb 10 2012|at Mem|Memphis 98|Indiana 92  | | |
2011-12 season:|Fri Feb 10 2012|at Phi|LA Clippers 78|Philadelphia 77  | | |
2011-12 season:|Fri Feb 10 2012|at NY|New York 92|LA Lakers 85  | | |
2011-12 season:|Sat Feb 11 2012|at Mil|Orlando 99|Milwaukee 94  | | |
2011-12 season:|Sat Feb 11 2012|at Cle|Philadelphia 99|Cleveland 84  | | |
2011-12 season:|Sat Feb 11 2012|at Dal|Dallas 97|Portland 94 (2OT)| | |
2011-12 season:|Sat Feb 11 2012|at Sac|Phoenix 98|Sacramento 84  | | |
2011-12 season:|Sat Feb 11 2012|at Ind|Denver 113|Indiana 109  | | |
2011-12 season:|Sat Feb 11 2012|at ChB|LA Clippers 111|Cha Bobcats 86  | | |
2011-12 season:|Sat Feb 11 2012|at Min|New York 100|Minnesota 98  | | |
2011-12 season:|Sat Feb 11 2012|at NJ|San Antonio 103|New Jersey 89  | | |
2011-12 season:|Sun Feb 12 2012|at Bos|Boston 95|Chicago 91  | | |
2011-12 season:|Sun Feb 12 2012|at GS|Golden State 106|Houston 97  | | |
2011-12 season:|Sun Feb 12 2012|at Mem|Utah 98|Memphis 88  | | |
2011-12 season:|Sun Feb 12 2012|at Det|Washington 98|Detroit 77  | | |
2011-12 season:|Sun Feb 12 2012|at Atl|Miami 107|Atlanta 87  | | |
2011-12 season:|Sun Feb 12 2012|at Tor|LA Lakers 94|Toronto 92  | | |
2011-12 season:|Mon Feb 13 2012|at Dal|Dallas 96|LA Clippers 92  | | |
2011-12 season:|Mon Feb 13 2012|at Mil|Miami 114|Milwaukee 96  | | |
2011-12 season:|Mon Feb 13 2012|at ChB|Philadelphia 98|Cha Bobcats 89  | | |
2011-12 season:|Mon Feb 13 2012|at NOH|NO Hornets 86|Utah 80  | | |
2011-12 season:|Mon Feb 13 2012|at GS|Golden State 102|Phoenix 96  | | |
2011-12 season:|Mon Feb 13 2012|at Orl|Orlando 102|Minnesota 89  | | |
2011-12 season:|Tue Feb 14 2012|at Ind|Miami 105|Indiana 90  | | |
2011-12 season:|Tue Feb 14 2012|at Den|Denver 109|Phoenix 92  | | |
2011-12 season:|Tue Feb 14 2012|at Mem|Memphis 93|Houston 83  | | |
2011-12 season:|Tue Feb 14 2012|at Tor|New York 90|Toronto 87  | | |
2011-12 season:|Tue Feb 14 2012|at OkC|Oklahoma City 111|Utah 85  | | |
2011-12 season:|Tue Feb 14 2012|at LAL|LA Lakers 86|Atlanta 78  | | |
2011-12 season:|Tue Feb 14 2012|at Det|San Antonio 99|Detroit 95  | | |
2011-12 season:|Tue Feb 14 2012|at Chi|Chicago 121|Sacramento 115  | | |
2011-12 season:|Tue Feb 14 2012|at Por|Washington 124|Portland 109  | | |
2011-12 season:|Wed Feb 15 2012|at Dal|Dallas 102|Denver 84  | | |
2011-12 season:|Wed Feb 15 2012|at Bos|Detroit 98|Boston 88  | | |
2011-12 season:|Wed Feb 15 2012|at Hou|Houston 96|Oklahoma City 95  | | |
