5394,3354,2017-12-30,64,57
3935,5394,2018-01-03,62,72
5394,4613,2018-01-06,82,75
5394,7600,2018-01-10,68,78
7856,5394,2018-01-13,55,61
7305,7900,2017-11-07,67,79
2301,7900,2017-11-12,59,92
7900,7911,2017-11-15,79,78
1637,7900,2017-11-17,83,69,neutral
830,7900,2017-11-18,71,69,neutral
3611,7900,2017-11-19,77,90,neutral
7856,7900,2017-11-24,58,72
7900,8099,2017-11-28,96,100
297890,7900,2017-11-30,64,125
7900,8332,2017-12-02,80,88
7900,5886,2017-12-04,85,97
3354,7900,2017-12-09,71,87
659,7900,2017-12-16,67,95
7900,5279,2017-12-20,94,104
6535,7900,2017-12-28,66,79
5584,7900,2017-12-30,72,71
7900,4218,2018-01-04,78,76
7900,7365,2018-01-06,83,93
2652,7900,2018-01-11,79,76
2638,7900,2018-01-13,73,69
7237,7482,2017-10-24,77,55
5484,7237,2017-11-03,82,80
7237,7918,2017-11-10,50,75
5002,7237,2017-11-13,49,71
7237,3869,2017-11-16,73,81
4319,7237,2017-11-18,46,68,neutral
6906,7237,2017-11-19,49,54,neutral
7613,7237,2017-11-22,81,77
5394,7237,2017-11-26,52,55
7365,7237,2017-11-29,58,69
7237,2652,2017-12-02,58,87
7237,7199,2017-12-10,75,76
2341,7237,2017-12-16,52,63
7237,8092,2017-12-21,73,77
2907,7237,2017-12-29,64,86
2899,7237,2017-12-31,67,69
7237,7911,2018-01-04,69,72
7237,7872,2018-01-06,67,91
8026,7237,2018-01-09,34,99
8068,7237,2018-01-13,79,64
6236,5253,2017-11-10,62,71
5253,4719,2017-11-12,55,89
5253,6103,2017-11-15,45,66
5253,950,2017-11-18,79,71
8573,5253,2017-11-22,45,110
7509,5253,2017-11-24,76,85,neutral
5253,2649,2017-11-25,54,70
2147,5253,2017-11-26,71,79,neutral
2108,5253,2017-12-01,76,82
5114,5253,2017-12-03,59,66
5253,1900,2017-12-06,70,53
5253,1766,2017-12-10,73,68
2065,5253,2017-12-21,73,64
5253,4245,2017-12-29,63,72
4024,5253,2018-01-02,66,78
227,5253,2018-01-05,64,70
5253,1675,2018-01-08,62,70
3304,5253,2018-01-11,56,61
356,5253,2018-01-14,64,62
3982,3771,2017-08-12,82,83,neutral
4592,3771,2017-08-14,85,79,neutral
9130,3771,2017-11-03,65,86
9217,3771,2017-11-11,78,111,neutral
69831,3771,2017-11-16,45,90
4942,3771,2017-11-19,67,80
7314,3771,2017-11-21,70,66
8361,3771,2017-11-24,77,67,neutral
4254,3771,2017-11-25,75,60,neutral
3771,5475,2017-11-29,79,70
1612,3771,2017-12-02,62,72
3771,9170,2017-12-06,70,96
3771,9156,2017-12-09,54,63
5603,3771,2017-12-18,81,69
5970,3771,2017-12-21,78,79
3771,123,2017-12-28,68,78
3771,5634,2018-01-02,61,75
1404,3771,2018-01-06,69,85
3771,4725,2018-01-09,69,80
5825,3771,2018-01-12,69,70
8767,3771,2018-01-16,71,73
5455,7938,2017-11-10,111,106
691,7938,2017-11-13,74,92
7938,7856,2017-11-15,82,75
7938,7911,2017-11-18,58,75
7938,5584,2017-11-20,75,63
7938,2911,2017-11-22,68,78
2988,7938,2017-11-25,82,76
7938,7358,2017-11-28,64,95
7938,7848,2017-11-30,60,78
7938,6535,2017-12-02,69,67
7856,7938,2017-12-06,78,82
8122,7938,2017-12-09,59,73
7872,7938,2017-12-16,86,65
7938,5912,2017-12-22,83,102
3112,7938,2017-12-30,69,80
74917,7938,2018-01-02,75,96
7938,4961,2018-01-06,73,61
7938,1043,2018-01-11,87,74
7938,2993,2018-01-13,71,84
1351,557,2017-11-10,66,107
8192,1351,2017-11-12,51,99
1351,8141,2017-11-15,101,106
157,1351,2017-11-19,76,102
1351,7250,2017-11-21,73,64
1351,8099,2017-11-25,72,92
5105,1351,2017-11-27,78,82
1351,325,2017-11-29,65,71
1351,7010,2017-12-04,76,78
1351,1098,2017-12-06,96,69
325,1351,2017-12-09,54,69
1351,5105,2017-12-17,94,98
1351,5961,2017-12-20,82,96
7856,1351,2017-12-28,69,81
7314,1351,2017-12-31,73,69
1351,6981,2018-01-03,76,82
1351,3935,2018-01-06,100,91
3473,1351,2018-01-10,76,92
1351,5455,2018-01-13,79,86
9055,5634,2017-11-14,65,85
7501,5634,2017-11-16,60,70
6103,5634,2017-11-20,93,80,neutral
2638,5634,2017-11-21,77,67,neutral
4360,5634,2017-11-22,68,70,neutral
6633,5634,2017-11-26,53,105
9064,5634,2017-11-29,75,62
5634,1501,2017-12-02,95,77
5634,3554,2017-12-04,80,94
1372,5634,2017-12-09,55,61
5634,4425,2017-12-18,70,79
3437,5634,2017-12-21,63,69
5634,3540,2017-12-29,75,98
3771,5634,2018-01-02,61,75
5634,5825,2018-01-06,68,78
5634,821,2018-01-09,57,66
2353,5634,2018-01-13,66,72
5634,979,2018-01-16,67,95
2108,6547,2017-11-10,76,63
2108,830,2017-11-14,53,61
8655,2108,2017-11-17,78,93
2108,8161,2017-11-20,66,79
5518,2108,2017-11-21,70,88,neutral
4170,2108,2017-11-22,57,65,neutral
9177,2108,2017-11-27,76,66
2108,5253,2017-12-01,76,82
979,2108,2017-12-06,75,72
5749,2108,2017-12-09,92,68
2108,2118,2017-12-17,68,59
1043,2108,2017-12-20,62,76
1910,2108,2017-12-28,96,97
2108,8165,2017-12-30,58,56
2108,1685,2018-01-02,78,93
8934,2108,2018-01-05,90,65
8165,2108,2018-01-07,76,96
2246,2108,2018-01-11,66,72
2108,3611,2018-01-13,61,60
1612,66,2017-11-11,57,67
7813,66,2017-11-18,59,76
66,2085,2017-11-25,60,73
7809,66,2017-11-28,70,75
66,4436,2017-12-02,64,86
3586,66,2017-12-06,79,83
275,66,2017-12-09,89,94
4942,66,2017-12-16,63,81
8251,66,2017-12-22,84,53,neutral
6339,66,2017-12-23,64,62,neutral
2069,66,2017-12-25,91,78,neutral
1802,66,2017-12-29,49,86
66,8767,2018-01-02,75,87
66,7978,2018-01-05,65,67
979,66,2018-01-09,87,65
821,66,2018-01-13,78,80
66,2353,2018-01-16,49,63
7416,7365,2017-11-10,69,79
7365,4741,2017-11-16,47,61
756,7365,2017-11-20,46,90
7262,7365,2017-11-24,84,71,neutral
9217,7365,2017-11-25,64,71,neutral
5625,7365,2017-11-26,77,63,neutral
7365,7237,2017-11-29,58,69
6692,7365,2017-12-03,61,109
8068,7365,2017-12-10,71,89
7365,82,2017-12-13,69,54
8940,7365,2017-12-16,58,75
7365,2666,2017-12-21,45,98
4936,7365,2017-12-23,70,64,neutral
7365,4436,2017-12-28,66,85
7365,8761,2017-12-30,66,82
7933,7365,2018-01-04,75,85
7900,7365,2018-01-06,83,93
7365,87,2018-01-11,75,86
7365,4785,2018-01-13,49,69
1336,7314,2017-11-10,67,99
7314,8092,2017-11-13,66,89
7314,4200,2017-11-16,75,86
7314,8361,2017-11-19,50,83
7314,3771,2017-11-21,70,66
7314,6987,2017-11-24,77,71
4942,7314,2017-11-25,59,73,neutral
4250,7314,2017-11-28,53,80
7314,1380,2017-12-12,53,61
7416,7314,2017-12-14,77,106
2988,7314,2017-12-16,68,67
7314,4194,2017-12-19,74,82
7314,5749,2017-12-21,50,86
7600,7314,2017-12-28,62,73
7314,1351,2017-12-31,73,69
7314,18,2018-01-06,72,70
7314,3935,2018-01-10,63,58
4613,7314,2018-01-13,71,62
5042,1096,2017-08-10,91,71
5042,133,2017-08-11,78,69
5042,1096,2017-08-12,77,70
133,5042,2017-08-13,97,72,neutral
5300,5042,2017-11-10,80,89,neutral
5042,8325,2017-11-13,73,81
5053,5042,2017-11-15,81,109
5042,4218,2017-11-18,58,71
700,5042,2017-11-21,64,74,neutral
7300,5042,2017-11-22,82,88,neutral
5042,2776,2017-11-26,67,80
194708,5042,2017-11-29,61,98
5042,9064,2017-12-02,68,64
5042,1404,2017-12-05,48,75
8127,5042,2017-12-09,91,69
2147,5042,2017-12-18,65,79
5042,5300,2017-12-21,71,84
5042,7399,2017-12-28,104,99
5042,5620,2017-12-30,76,73
5625,5042,2018-01-04,64,76
5538,5042,2018-01-06,68,79
5042,6302,2018-01-11,74,93
5042,1067,2018-01-13,68,87
2638,4291,2017-11-04,68,53
2638,7278,2017-11-10,59,60
2405,2638,2017-11-16,59,91
8000,2638,2017-11-20,76,52,neutral
5634,2638,2017-11-21,67,77,neutral
4970,2638,2017-11-22,71,60,neutral
69846,2638,2017-11-28,54,91
691,2638,2017-12-02,75,93
2638,2649,2017-12-05,92,88
8632,2638,2017-12-10,46,106
333,2638,2017-12-16,64,63
2638,7918,2017-12-19,54,90
2638,4858,2017-12-23,60,95
2638,2652,2017-12-30,57,58
87,2638,2018-01-04,75,44
4785,2638,2018-01-06,61,57
2638,7933,2018-01-11,73,66
2638,7900,2018-01-13,73,69
1675,1872,2017-11-10,58,70
1910,1675,2017-11-16,61,72
4487,1675,2017-11-19,88,93
1675,783,2017-11-22,79,83
1766,1675,2017-11-25,71,77
1675,123,2017-11-29,69,75
1675,700,2017-12-02,65,76
1675,4417,2017-12-06,76,78
1675,7729,2017-12-09,58,72
5366,1675,2017-12-12,76,87
6249,1675,2017-12-22,52,103
1675,3304,2017-12-29,79,74
1675,227,2018-01-02,72,63
3888,1675,2018-01-05,71,68
5253,1675,2018-01-08,62,70
1675,796,2018-01-11,58,72
964,1675,2018-01-15,63,51
8538,275,2017-11-07,71,126
7976,275,2017-11-11,34,135
882,275,2017-11-12,57,95
3554,275,2017-11-16,104,98,neutral
8767,275,2017-11-17,86,67,neutral
7933,275,2017-11-19,72,76,neutral
275,3611,2017-11-22,99,105
2069,275,2017-11-25,62,78
275,8443,2017-11-28,72,85
7278,275,2017-12-02,61,84
275,8742,2017-12-04,71,72
275,66,2017-12-09,89,94
275,5850,2017-12-16,67,80
275,3112,2017-12-20,53,86
7911,275,2017-12-29,62,66
7872,275,2017-12-31,76,80
275,4194,2018-01-04,45,78
275,4200,2018-01-06,79,73
2907,275,2018-01-11,71,58
2899,275,2018-01-13,60,59
3267,18,2017-11-10,68,86
18,333,2017-11-13,69,83
3370,18,2017-11-16,62,112
2065,18,2017-11-20,75,67
18,1186,2017-11-24,85,80
7254,18,2017-11-25,88,78,neutral
821,18,2017-11-26,83,88,neutral
7067,18,2017-12-02,43,71
18,55,2017-12-06,62,58
7911,18,2017-12-09,68,72
18,2065,2017-12-17,65,67
348,18,2017-12-19,60,109
18,7918,2017-12-22,47,74
18,5394,2017-12-28,74,77
6981,18,2017-12-30,72,75
4613,18,2018-01-03,74,79
7314,18,2018-01-06,72,70
18,3354,2018-01-10,82,74
18,5724,2018-01-13,69,58
4238,7872,2017-11-11,80,85
8207,4238,2017-11-15,64,76
4613,4238,2017-11-19,86,92
4238,3473,2017-11-22,91,87
4238,771,2017-11-25,48,68
1039,4238,2017-11-28,66,87
4238,5970,2017-12-02,74,78
6302,4238,2017-12-06,94,85
4238,1062,2017-12-09,74,57
4238,8551,2017-12-17,77,80
1057,4238,2017-12-22,88,80
4238,6853,2017-12-28,59,87
4238,6026,2017-12-30,82,88
7034,4238,2018-01-04,65,49
2954,4238,2018-01-06,85,66
7010,4238,2018-01-11,65,67
4238,8241,2018-01-13,71,75
2108,6547,2017-11-10,76,63
3606,6547,2017-11-13,94,61
87,6547,2017-11-20,50,63,neutral
1529,6547,2017-11-21,75,48,neutral
4194,6547,2017-11-22,82,76,neutral
2868,6547,2017-11-25,82,76
8393,6547,2017-11-29,71,65
6547,8508,2017-12-02,53,82
6547,5925,2017-12-06,60,79
3611,6547,2017-12-09,71,74
964,6547,2017-12-19,86,78
6547,783,2017-12-23,73,78
2069,6547,2017-12-30,58,69
6547,2682,2018-01-03,65,69
6547,6841,2018-01-06,62,69
2085,6547,2018-01-09,87,81
2861,6547,2018-01-13,68,78
7906,2954,2017-11-10,69,97
7906,8588,2017-11-12,84,86
7906,5850,2017-11-16,64,82
7906,7729,2017-11-18,67,80
7906,3717,2017-11-21,71,114
7906,1603,2017-11-24,77,84
7906,5783,2017-11-30,87,97
7906,7978,2017-12-02,69,71
7906,5961,2017-12-11,68,74
7906,557,2017-12-14,68,99
7906,9162,2017-12-16,66,72
7906,7878,2017-12-18,72,91
7906,891,2017-12-23,52,73
7392,7906,2018-01-01,66,78
157,7906,2018-01-03,70,85
6317,7906,2018-01-06,94,100
7906,3592,2018-01-13,80,85
7906,2988,2018-01-15,78,79
7250,1637,2017-11-02,69,83
6212,1637,2017-11-10,50,102
1637,3935,2017-11-14,60,66
7900,1637,2017-11-17,69,83,neutral
8393,1637,2017-11-18,80,67,neutral
3533,1637,2017-11-19,84,89,neutral
6739,1637,2017-11-22,34,70
9126,1637,2017-11-29,87,81
3935,1637,2017-12-02,69,67
1637,3112,2017-12-06,85,81
1637,7242,2017-12-09,78,80
5083,1637,2017-12-16,70,83
8508,1637,2017-12-18,84,80
1685,1637,2017-12-22,67,65
7872,1637,2017-12-29,65,90
7911,1637,2017-12-31,53,48
1637,4200,2018-01-04,72,82
1637,4194,2018-01-06,64,81
2899,1637,2018-01-11,77,66
2907,1637,2018-01-13,72,58
4592,3935,2017-08-15,50,57,neutral
3935,8099,2017-11-10,74,67
1637,3935,2017-11-14,60,66
3626,3935,2017-11-16,66,103
1043,3935,2017-11-19,85,73
7416,3935,2017-11-22,67,105
3935,7933,2017-11-27,66,52
3935,1637,2017-12-02,69,67
74795,3935,2017-12-06,46,60
3370,3935,2017-12-09,56,112
3935,7339,2017-12-17,61,71
3935,2272,2017-12-19,64,65
8200,3935,2017-12-22,77,68,neutral
5500,3935,2017-12-23,74,70,neutral
3354,3935,2017-12-28,68,86
3935,7856,2017-12-30,77,72
3935,5394,2018-01-03,62,72
1351,3935,2018-01-06,100,91
7314,3935,2018-01-10,63,58
2825,4719,2017-11-10,45,77
2825,2625,2017-11-13,74,116
2825,1380,2017-11-15,65,68
8538,2825,2017-11-18,81,119
852,2825,2017-11-21,70,93
2825,9156,2017-11-24,47,67
2527,2825,2017-11-25,75,64,neutral
3599,2825,2017-11-26,106,99,neutral
7254,2825,2017-12-02,66,87
2825,402,2017-12-06,55,80
2825,4474,2017-12-09,60,82
2825,3112,2017-12-17,80,79
7976,2825,2017-12-20,41,102
4076,2825,2017-12-30,55,58
2825,1186,2018-01-03,82,80
2825,4170,2018-01-06,73,79
3244,2825,2018-01-09,45,62
6444,2825,2018-01-12,54,59
2825,9025,2018-01-15,67,90
9042,9064,2017-11-02,64,92
9058,9064,2017-11-10,73,83
9064,3554,2017-11-13,74,56
1862,9064,2017-11-17,69,55
2652,9064,2017-11-18,51,66
2447,9064,2017-11-19,71,72
9064,9031,2017-11-24,49,71
9064,5634,2017-11-29,75,62
5042,9064,2017-12-02,68,64
9064,3599,2017-12-05,62,52
9064,8754,2017-12-09,69,90
9064,589,2017-12-13,63,82
4254,9064,2017-12-16,56,73
8767,9064,2017-12-22,66,63
5783,9064,2017-12-28,76,68
2176,9064,2017-12-30,79,87
9064,9217,2018-01-04,63,72
9064,1612,2018-01-06,67,63
9064,3500,2018-01-10,71,72
9064,3437,2018-01-12,73,88
9064,9055,2018-01-15,92,99
3288,2527,2017-10-23,78,94
871,2527,2017-11-03,88,86
6103,2527,2017-11-11,72,80
4245,2527,2017-11-14,52,64
2527,6393,2017-11-18,64,106
3599,2527,2017-11-24,92,84,neutral
2825,2527,2017-11-25,64,75,neutral
2527,9156,2017-11-26,56,57
2527,8500,2017-12-01,76,78
2527,3347,2017-12-06,66,88
4164,2527,2017-12-10,72,76,neutral
5925,2527,2017-12-17,82,77
5342,2527,2017-12-22,68,78
6906,2527,2017-12-28,61,70
2527,4360,2017-12-30,58,61
2527,6554,2018-01-05,77,96
2527,3533,2018-01-07,65,84
4360,2527,2018-01-11,59,53
2527,4417,2018-01-13,89,95
4024,4417,2017-11-11,84,76
5023,4024,2017-11-14,80,72
7163,4024,2017-11-17,90,91
2375,4024,2017-11-19,70,95
4024,8251,2017-11-22,63,88
4024,6236,2017-11-25,68,80
4024,6339,2017-11-29,85,76
4024,8432,2017-12-02,54,75
9177,4024,2017-12-06,86,77
5187,4024,2017-12-09,60,75
4024,6791,2017-12-21,70,84
4024,3888,2017-12-29,79,74
4024,5253,2018-01-02,66,78
3304,4024,2018-01-05,77,83
4024,796,2018-01-08,81,92
4024,964,2018-01-11,65,78
227,4024,2018-01-14,66,76
8934,3244,2017-11-10,66,100
3244,7801,2017-11-14,53,84
1545,3244,2017-11-18,79,77
4710,3244,2017-11-21,63,99
3244,8156,2017-11-24,67,70
3244,6236,2017-11-28,63,71
101339,3244,2017-12-01,54,90
3244,1685,2017-12-04,58,70
7976,3244,2017-12-10,39,110
9126,3244,2017-12-17,70,57,neutral
3244,8742,2017-12-19,72,61
3244,9025,2017-12-30,60,76
8153,3244,2018-01-03,74,84
1457,3244,2018-01-06,59,80
3244,2825,2018-01-09,45,62
3244,1186,2018-01-12,64,65
6326,3244,2018-01-15,49,73
3671,933,2017-11-11,78,106
933,6434,2017-11-13,79,72
933,7509,2017-11-19,74,77
933,7642,2017-11-22,64,77
4164,933,2017-11-25,86,94
933,950,2017-11-26,81,67
933,6516,2017-11-28,62,86
1372,933,2017-12-02,68,62
933,6358,2017-12-06,72,77
4540,933,2017-12-09,75,89
4417,933,2017-12-22,69,90
933,5704,2017-12-30,73,95
5366,933,2018-01-03,69,70
933,9177,2018-01-12,72,78
1372,3150,2017-11-10,84,85
2961,3150,2017-11-12,63,80
3150,6554,2017-11-15,53,89
4164,3150,2017-11-18,86,84,neutral
4725,3150,2017-11-19,58,68,neutral
950,3150,2017-11-24,78,73
8500,3150,2017-11-26,72,50
3150,4164,2017-11-30,78,79
783,3150,2017-12-02,73,61
6434,3150,2017-12-07,75,77
6718,3150,2017-12-11,72,86
3150,6296,2017-12-19,67,78
3150,2652,2017-12-22,79,72
3150,6696,2017-12-28,60,58
3150,123,2018-01-03,72,64
7642,3150,2018-01-06,63,61
4540,3150,2018-01-10,73,84
700,3150,2018-01-13,65,97
3150,4487,2018-01-15,56,78
7822,3717,2017-11-10,56,92
6498,7822,2017-11-13,53,92
4785,7822,2017-11-18,75,65
1201,7822,2017-11-21,52,60
7822,3766,2017-11-25,77,74
2609,7822,2017-11-28,53,67
2065,7822,2017-12-02,95,86
7822,103,2017-12-12,64,45
7822,5500,2017-12-15,54,64
7822,7840,2017-12-18,46,47
7822,6393,2017-12-21,48,97
7822,7813,2017-12-28,60,63
7822,7300,2017-12-31,65,77
3606,7822,2018-01-04,60,67
7826,7822,2018-01-06,87,81
7822,2341,2018-01-11,69,65
7822,7199,2018-01-13,79,82
5505,3437,2017-11-10,55,65
6817,3437,2017-11-13,86,82
2118,3437,2017-11-16,55,95
3586,3437,2017-11-18,67,51
3437,3781,2017-11-26,73,107
3437,8068,2017-11-29,66,87
3437,4254,2017-12-02,61,85
9073,3437,2017-12-06,48,76
2157,3437,2017-12-09,65,55
2052,3437,2017-12-15,60,76
3437,3449,2017-12-19,70,71
3437,5634,2017-12-21,63,69
8031,3437,2017-12-23,45,84
3437,9156,2017-12-28,61,65
3437,5646,2017-12-30,51,86
3437,3500,2018-01-04,70,65
9055,3437,2018-01-10,73,84
9064,3437,2018-01-12,73,88
5783,3437,2018-01-15,78,68
8871,1043,2017-11-10,66,88
1043,2899,2017-11-13,53,77
1043,294,2017-11-16,59,91
1043,3935,2017-11-19,85,73
1043,110,2017-11-22,59,39
3415,1043,2017-11-24,62,64,neutral
1404,1043,2017-11-25,75,72,neutral
1043,8141,2017-11-29,66,75
5620,1043,2017-12-02,60,52
1043,2776,2017-12-05,55,70
4084,1043,2017-12-08,71,100
3415,1043,2017-12-09,55,66
2899,1043,2017-12-16,53,55
1043,2108,2017-12-20,62,76
1043,316,2017-12-27,68,95
1043,8332,2018-01-06,42,75
7938,1043,2018-01-11,87,74
5387,1043,2018-01-13,66,53
4592,7933,2017-08-16,56,54,neutral
4592,7933,2017-08-17,86,82,neutral
901,7933,2017-08-18,73,78,neutral
4189,7933,2017-11-10,50,100
771,7933,2017-11-16,58,56,neutral
7242,7933,2017-11-17,80,56,neutral
275,7933,2017-11-19,76,72,neutral
7933,5387,2017-11-25,63,72
3935,7933,2017-11-27,66,52
5387,7933,2017-11-30,80,60
5371,7933,2017-12-02,76,88
8588,7933,2017-12-09,69,76
3473,7933,2017-12-19,66,72
3359,7933,2017-12-21,56,69
5545,7933,2017-12-22,63,51
5584,7933,2017-12-28,63,62
6535,7933,2017-12-30,62,80
7933,7365,2018-01-04,75,85
7933,4218,2018-01-06,88,97
2638,7933,2018-01-11,73,66
2652,7933,2018-01-13,68,72
5042,5300,2017-11-10,89,80,neutral
5300,5886,2017-11-12,89,108
5300,5371,2017-11-14,71,103
5300,4224,2017-11-17,78,87
5300,7878,2017-11-20,66,99
7826,5300,2017-11-24,86,85,neutral
3592,5300,2017-11-25,75,73,neutral
2236,5300,2017-11-29,73,75
5300,8551,2017-12-03,73,86
5300,8127,2017-12-05,70,77
5300,2236,2017-12-09,74,93
333,5300,2017-12-13,74,77
1919,5300,2017-12-17,58,99
5300,3717,2017-12-18,64,109
5042,5300,2017-12-21,71,84
5300,5955,2017-12-30,74,93
2203,5300,2018-01-02,60,100
7268,5300,2018-01-06,101,88
5300,8754,2018-01-11,87,66
5300,3586,2018-01-13,78,82
1186,6114,2017-11-10,75,86
205094,1186,2017-11-13,44,108
1186,8165,2017-11-18,84,88
101339,1186,2017-11-20,53,98
18,1186,2017-11-24,85,80
821,1186,2017-11-25,78,72
7254,1186,2017-11-26,74,93
1186,7613,2017-11-30,85,78
1186,2292,2017-12-04,66,69
1545,1186,2017-12-14,77,87
1186,6841,2017-12-19,66,74
191,1186,2017-12-22,62,91
1186,8153,2017-12-30,79,85
2825,1186,2018-01-03,82,80
9025,1186,2018-01-06,77,88
1186,6326,2018-01-09,83,79
3244,1186,2018-01-12,64,65
1186,4170,2018-01-15,62,76
8068,5538,2017-11-10,80,83,neutral
5538,3197,2017-11-12,78,81
343,5538,2017-11-13,71,80,neutral
5538,5279,2017-11-19,70,92
5667,5538,2017-11-21,48,79
8332,5538,2017-11-25,83,75
6333,5538,2017-11-28,75,82
5538,1950,2017-12-05,68,111
5545,5538,2017-12-09,88,79
5538,7268,2017-12-12,63,99
5538,2954,2017-12-16,83,89
3415,5538,2017-12-29,74,57
2383,5538,2017-12-31,77,64
5538,5035,2018-01-04,79,109
5538,5042,2018-01-06,68,79
3421,5538,2018-01-11,58,81
8636,5538,2018-01-13,79,89
5538,5545,2018-01-16,86,77
7678,2682,2017-11-03,41,79
4725,2682,2017-11-10,55,54
4164,2682,2017-11-13,68,81
2666,2682,2017-11-17,67,43,neutral
8092,2682,2017-11-19,63,55,neutral
4360,2682,2017-11-26,57,70
2321,2682,2017-11-29,82,77
4319,2682,2017-12-02,66,67
3162,2682,2017-12-06,47,45
7509,2682,2017-12-09,68,76
2682,6696,2017-12-12,63,75
2633,2682,2017-12-21,69,79
2682,8716,2017-12-23,69,86
2682,8443,2017-12-30,63,76
6547,2682,2018-01-03,65,69
2272,2682,2018-01-06,64,41
2682,6763,2018-01-10,61,77
2069,2682,2018-01-14,75,45
8500,5366,2017-11-11,60,49
3888,5366,2017-11-14,80,96
5366,7099,2017-11-18,53,82
3744,5366,2017-11-22,63,116
2246,5366,2017-11-25,53,65
4164,5366,2017-11-28,69,73
5366,8716,2017-11-30,69,102
4540,5366,2017-12-03,65,78
5366,6696,2017-12-07,64,73
3533,5366,2017-12-09,74,70
5366,1675,2017-12-12,76,87
2536,5366,2017-12-16,68,71
958,5366,2017-12-22,53,99
5366,979,2017-12-28,81,86
5366,933,2018-01-03,69,70
7254,5366,2018-01-06,87,98
5366,7613,2018-01-11,67,80
5366,2649,2018-01-13,54,68
3031,5500,2017-11-10,80,104
5500,1603,2017-11-12,63,87
1545,5500,2017-11-15,73,92
5500,3599,2017-11-18,90,82
97409,5500,2017-11-21,76,115
5500,2292,2017-11-26,87,81
5500,1372,2017-11-30,59,72
5500,6326,2017-12-02,70,73
5500,2868,2017-12-09,74,83
7822,5500,2017-12-15,54,64
5500,2272,2017-12-17,58,74
5500,7339,2017-12-19,64,102
6444,5500,2017-12-22,66,60,neutral
3935,5500,2017-12-23,70,74,neutral
5500,8459,2017-12-28,59,76
5500,2118,2018-01-08,76,66
5114,5500,2018-01-13,67,69
1900,5500,2018-01-15,47,60
3984,5342,2017-08-20,61,79,neutral
5999,5342,2017-08-21,71,65,neutral
5342,1237,2017-08-22,60,87
5342,8236,2017-08-23,80,59
5342,1843,2017-08-24,94,81
8860,5342,2017-11-10,39,95
5342,7840,2017-11-14,60,78
5342,2625,2017-11-19,63,70
227,5342,2017-11-21,74,70
2800,5342,2017-11-24,78,64,neutral
8325,5342,2017-11-25,77,63,neutral
796,5342,2017-11-29,70,69
950,5342,2017-12-02,59,75
5444,5342,2017-12-05,78,70
5342,3304,2017-12-09,58,62
4288,5342,2017-12-16,31,111
5342,2861,2017-12-20,64,68
5342,2527,2017-12-22,68,78
2052,5342,2017-12-30,66,83
5342,4487,2018-01-03,67,71
123,5342,2018-01-06,61,64
700,5342,2018-01-10,67,71
5342,4540,2018-01-15,74,62
2658,2652,2017-11-10,47,70
7613,2652,2017-11-12,70,64
2447,2652,2017-11-17,95,87,neutral
2652,9064,2017-11-18,51,66
1862,2652,2017-11-19,67,77,neutral
7242,2652,2017-11-27,78,61
205093,2652,2017-11-29,61,79
7237,2652,2017-12-02,58,87
2652,7278,2017-12-11,65,53
2652,5558,2017-12-13,85,87
3611,2652,2017-12-16,76,67
2649,2652,2017-12-19,88,91
3150,2652,2017-12-22,79,72
2638,2652,2017-12-30,57,58
4785,2652,2018-01-04,71,66
87,2652,2018-01-06,75,64
2652,7900,2018-01-11,79,76
2652,7933,2018-01-13,68,72
1930,1910,2017-11-04,70,96
1910,7729,2017-11-10,45,77
700,1910,2017-11-13,84,94
