1977,BOS,BOS,E,2,97,64,N,,N,N,Boston Red Sox,Fenway Park II
1977,CAL,ANA,W,5,74,88,N,,N,N,California Angels,Anaheim Stadium
1977,CHA,CHW,W,3,90,72,N,,N,N,Chicago White Sox,Comiskey Park
1977,CHN,CHC,E,4,81,81,N,,N,N,Chicago Cubs,Wrigley Field
1977,CIN,CIN,W,2,88,74,N,,N,N,Cincinnati Reds,Riverfront Stadium
1977,CLE,CLE,E,5,71,90,N,,N,N,Cleveland Indians,Cleveland Stadium
1977,DET,DET,E,4,74,88,N,,N,N,Detroit Tigers,Tiger Stadium
1977,HOU,HOU,W,3,81,81,N,,N,N,Houston Astros,Astrodome
1977,KCA,KCR,W,1,102,60,Y,,N,N,Kansas City Royals,Royals Stadium
1977,LAN,LAD,W,1,98,64,Y,,Y,N,Los Angeles Dodgers,Dodger Stadium
1977,MIN,MIN,W,4,84,77,N,,N,N,Minnesota Twins,Metropolitan Stadium
1977,ML4,MIL,E,6,67,95,N,,N,N,Milwaukee Brewers,County Stadium
1977,MON,WSN,E,5,75,87,N,,N,N,Montreal Expos,Stade Olympique
1977,NYA,NYY,E,1,100,62,Y,,Y,Y,New York Yankees,Yankee Stadium II
1977,NYN,NYM,E,6,64,98,N,,N,N,New York Mets,Shea Stadium
1977,OAK,OAK,W,7,63,98,N,,N,N,Oakland Athletics,Oakland Coliseum
1977,PHI,PHI,E,1,101,61,Y,,N,N,Philadelphia Phillies,Veterans Stadium
1977,PIT,PIT,E,2,96,66,N,,N,N,Pittsburgh Pirates,Three Rivers Stadium
1977,SDN,SDP,W,5,69,93,N,,N,N,San Diego Padres,Jack Murphy Stadium
1977,SEA,SEA,W,6,64,98,N,,N,N,Seattle Mariners,Kingdome
1977,SFN,SFG,W,4,75,87,N,,N,N,San Francisco Giants,Candlestick Park
1977,SLN,STL,E,3,83,79,N,,N,N,St. Louis Cardinals,Busch Stadium II
1977,TEX,TEX,W,2,94,68,N,,N,N,Texas Rangers,Arlington Stadium
1977,TOR,TOR,E,7,54,107,N,,N,N,Toronto Blue Jays,Exhibition Stadium
1978,ATL,ATL,W,6,69,93,N,,N,N,Atlanta Braves,Atlanta-Fulton County Stadium
1978,BAL,BAL,E,4,90,71,N,,N,N,Baltimore Orioles,Memorial Stadium
1978,BOS,BOS,E,2,99,64,N,,N,N,Boston Red Sox,Fenway Park II
1978,CAL,ANA,W,2,87,75,N,,N,N,California Angels,Anaheim Stadium
1978,CHA,CHW,W,5,71,90,N,,N,N,Chicago White Sox,Comiskey Park
1978,CHN,CHC,E,3,79,83,N,,N,N,Chicago Cubs,Wrigley Field
1978,CIN,CIN,W,2,92,69,N,,N,N,Cincinnati Reds,Riverfront Stadium
1978,CLE,CLE,E,6,69,90,N,,N,N,Cleveland Indians,Cleveland Stadium
1978,DET,DET,E,5,86,76,N,,N,N,Detroit Tigers,Tiger Stadium
1978,HOU,HOU,W,5,74,88,N,,N,N,Houston Astros,Astrodome
1978,KCA,KCR,W,1,92,70,Y,,N,N,Kansas City Royals,Royals Stadium
1978,LAN,LAD,W,1,95,67,Y,,Y,N,Los Angeles Dodgers,Dodger Stadium
1978,MIN,MIN,W,4,73,89,N,,N,N,Minnesota Twins,Metropolitan Stadium
1978,ML4,MIL,E,3,93,69,N,,N,N,Milwaukee Brewers,County Stadium
1978,MON,WSN,E,4,76,86,N,,N,N,Montreal Expos,Stade Olympique
1978,NYA,NYY,E,1,100,63,Y,,Y,Y,New York Yankees,Yankee Stadium II
1978,NYN,NYM,E,6,66,96,N,,N,N,New York Mets,Shea Stadium
1978,OAK,OAK,W,6,69,93,N,,N,N,Oakland Athletics,Oakland Coliseum
1978,PHI,PHI,E,1,90,72,Y,,N,N,Philadelphia Phillies,Veterans Stadium
1978,PIT,PIT,E,2,88,73,N,,N,N,Pittsburgh Pirates,Three Rivers Stadium
1978,SDN,SDP,W,4,84,78,N,,N,N,San Diego Padres,Jack Murphy Stadium
1978,SEA,SEA,W,7,56,104,N,,N,N,Seattle Mariners,Kingdome
1978,SFN,SFG,W,3,89,73,N,,N,N,San Francisco Giants,Candlestick Park
1978,SLN,STL,E,5,69,93,N,,N,N,St. Louis Cardinals,Busch Stadium II
1978,TEX,TEX,W,2,87,75,N,,N,N,Texas Rangers,Arlington Stadium
1978,TOR,TOR,E,7,59,102,N,,N,N,Toronto Blue Jays,Exhibition Stadium
1979,ATL,ATL,W,6,66,94,N,,N,N,Atlanta Braves,Atlanta-Fulton County Stadium
1979,BAL,BAL,E,1,102,57,Y,,Y,N,Baltimore Orioles,Memorial Stadium
1979,BOS,BOS,E,3,91,69,N,,N,N,Boston Red Sox,Fenway Park II
1979,CAL,ANA,W,1,88,74,Y,,N,N,California Angels,Anaheim Stadium
1979,CHA,CHW,W,5,73,87,N,,N,N,Chicago White Sox,Comiskey Park
1979,CHN,CHC,E,5,80,82,N,,N,N,Chicago Cubs,Wrigley Field
1979,CIN,CIN,W,1,90,71,Y,,N,N,Cincinnati Reds,Riverfront Stadium
1979,CLE,CLE,E,6,81,80,N,,N,N,Cleveland Indians,Cleveland Stadium
1979,DET,DET,E,5,85,76,N,,N,N,Detroit Tigers,Tiger Stadium
1979,HOU,HOU,W,2,89,73,N,,N,N,Houston Astros,Astrodome
1979,KCA,KCR,W,2,85,77,N,,N,N,Kansas City Royals,Royals Stadium
1979,LAN,LAD,W,3,79,83,N,,N,N,Los Angeles Dodgers,Dodger Stadium
1979,MIN,MIN,W,4,82,80,N,,N,N,Minnesota Twins,Metropolitan Stadium
1979,ML4,MIL,E,2,95,66,N,,N,N,Milwaukee Brewers,County Stadium
1979,MON,WSN,E,2,95,65,N,,N,N,Montreal Expos,Stade Olympique
1979,NYA,NYY,E,4,89,71,N,,N,N,New York Yankees,Yankee Stadium II
1979,NYN,NYM,E,6,63,99,N,,N,N,New York Mets,Shea Stadium
1979,OAK,OAK,W,7,54,108,N,,N,N,Oakland Athletics,Oakland Coliseum
1979,PHI,PHI,E,4,84,78,N,,N,N,Philadelphia Phillies,Veterans Stadium
1979,PIT,PIT,E,1,98,64,Y,,Y,Y,Pittsburgh Pirates,Three Rivers Stadium
1979,SDN,SDP,W,5,68,93,N,,N,N,San Diego Padres,Jack Murphy Stadium
1979,SEA,SEA,W,6,67,95,N,,N,N,Seattle Mariners,Kingdome
1979,SFN,SFG,W,4,71,91,N,,N,N,San Francisco Giants,Candlestick Park
1979,SLN,STL,E,3,86,76,N,,N,N,St. Louis Cardinals,Busch Stadium II
1979,TEX,TEX,W,3,83,79,N,,N,N,Texas Rangers,Arlington Stadium
1979,TOR,TOR,E,7,53,109,N,,N,N,Toronto Blue Jays,Exhibition Stadium
1980,ATL,ATL,W,4,81,80,N,,N,N,Atlanta Braves,Atlanta-Fulton County Stadium
1980,BAL,BAL,E,2,100,62,N,,N,N,Baltimore Orioles,Memorial Stadium
1980,BOS,BOS,E,5,83,77,N,,N,N,Boston Red Sox,Fenway Park II
1980,CAL,ANA,W,6,65,95,N,,N,N,California Angels,Anaheim Stadium
1980,CHA,CHW,W,5,70,90,N,,N,N,Chicago White Sox,Comiskey Park
1980,CHN,CHC,E,6,64,98,N,,N,N,Chicago Cubs,Wrigley Field
1980,CIN,CIN,W,3,89,73,N,,N,N,Cincinnati Reds,Riverfront Stadium
1980,CLE,CLE,E,6,79,81,N,,N,N,Cleveland Indians,Cleveland Stadium
1980,DET,DET,E,4,84,78,N,,N,N,Detroit Tigers,Tiger Stadium
1980,HOU,HOU,W,1,93,70,Y,,N,N,Houston Astros,Astrodome
1980,KCA,KCR,W,1,97,65,Y,,Y,N,Kansas City Royals,Royals Stadium
1980,LAN,LAD,W,2,92,71,N,,N,N,Los Angeles Dodgers,Dodger Stadium
1980,MIN,MIN,W,3,77,84,N,,N,N,Minnesota Twins,Metropolitan Stadium
1980,ML4,MIL,E,3,86,76,N,,N,N,Milwaukee Brewers,County Stadium
1980,MON,WSN,E,2,90,72,N,,N,N,Montreal Expos,Stade Olympique
1980,NYA,NYY,E,1,103,59,Y,,N,N,New York Yankees,Yankee Stadium II
1980,NYN,NYM,E,5,67,95,N,,N,N,New York Mets,Shea Stadium
1980,OAK,OAK,W,2,83,79,N,,N,N,Oakland Athletics,Oakland Coliseum
1980,PHI,PHI,E,1,91,71,Y,,Y,Y,Philadelphia Phillies,Veterans Stadium
1980,PIT,PIT,E,3,83,79,N,,N,N,Pittsburgh Pirates,Three Rivers Stadium
1980,SDN,SDP,W,6,73,89,N,,N,N,San Diego Padres,Jack Murphy Stadium
1980,SEA,SEA,W,7,59,103,N,,N,N,Seattle Mariners,Kingdome
1980,SFN,SFG,W,5,75,86,N,,N,N,San Francisco Giants,Candlestick Park
1980,SLN,STL,E,4,74,88,N,,N,N,St. Louis Cardinals,Busch Stadium II
1980,TEX,TEX,W,4,76,85,N,,N,N,Texas Rangers,Arlington Stadium
1980,TOR,TOR,E,7,67,95,N,,N,N,Toronto Blue Jays,Exhibition Stadium
1981,ATL,ATL,W,5,50,56,N,,N,N,Atlanta Braves,Atlanta-Fulton County Stadium
1981,BAL,BAL,E,2,59,46,N,,N,N,Baltimore Orioles,Memorial Stadium
1981,BOS,BOS,E,5,59,49,N,,N,N,Boston Red Sox,Fenway Park II
1981,CAL,ANA,W,5,51,59,N,,N,N,California Angels,Anaheim Stadium
1981,CHA,CHW,W,3,54,52,N,,N,N,Chicago White Sox,Comiskey Park
1981,CHN,CHC,E,6,38,65,N,,N,N,Chicago Cubs,Wrigley Field
1981,CIN,CIN,W,1,66,42,N,,N,N,Cincinnati Reds,Riverfront Stadium
1981,CLE,CLE,E,6,52,51,N,,N,N,Cleveland Indians,Cleveland Stadium
1981,DET,DET,E,3,60,49,N,,N,N,Detroit Tigers,Tiger Stadium
1981,HOU,HOU,W,3,61,49,Y,,N,N,Houston Astros,Astrodome
1981,KCA,KCR,W,4,50,53,Y,,N,N,Kansas City Royals,Royals Stadium
1981,LAN,LAD,W,2,63,47,Y,,Y,Y,Los Angeles Dodgers,Dodger Stadium
1981,MIN,MIN,W,7,41,68,N,,N,N,Minnesota Twins,Metropolitan Stadium
1981,ML4,MIL,E,1,62,47,Y,,N,N,Milwaukee Brewers,County Stadium
1981,MON,WSN,E,2,60,48,Y,,N,N,Montreal Expos,Stade Olympique
1981,NYA,NYY,E,4,59,48,Y,,Y,N,New York Yankees,Yankee Stadium II
1981,NYN,NYM,E,5,41,62,N,,N,N,New York Mets,Shea Stadium
1981,OAK,OAK,W,1,64,45,Y,,N,N,Oakland Athletics,Oakland Coliseum
1981,PHI,PHI,E,3,59,48,Y,,N,N,Philadelphia Phillies,Veterans Stadium
1981,PIT,PIT,E,4,46,56,N,,N,N,Pittsburgh Pirates,Three Rivers Stadium
1981,SDN,SDP,W,6,41,69,N,,N,N,San Diego Padres,Jack Murphy Stadium
1981,SEA,SEA,W,6,44,65,N,,N,N,Seattle Mariners,Kingdome
1981,SFN,SFG,W,4,56,55,N,,N,N,San Francisco Giants,Candlestick Park
1981,SLN,STL,E,1,59,43,N,,N,N,St. Louis Cardinals,Busch Stadium II
1981,TEX,TEX,W,2,57,48,N,,N,N,Texas Rangers,Arlington Stadium
1981,TOR,TOR,E,7,37,69,N,,N,N,Toronto Blue Jays,Exhibition Stadium
1982,ATL,ATL,W,1,89,73,Y,,N,N,Atlanta Braves,Atlanta-Fulton County Stadium
1982,BAL,BAL,E,2,94,68,N,,N,N,Baltimore Orioles,Memorial Stadium
1982,BOS,BOS,E,3,89,73,N,,N,N,Boston Red Sox,Fenway Park II
1982,CAL,ANA,W,1,93,69,Y,,N,N,California Angels,Anaheim Stadium
1982,CHA,CHW,W,3,87,75,N,,N,N,Chicago White Sox,Comiskey Park
1982,CHN,CHC,E,5,73,89,N,,N,N,Chicago Cubs,Wrigley Field
1982,CIN,CIN,W,6,61,101,N,,N,N,Cincinnati Reds,Riverfront Stadium
1982,CLE,CLE,E,6,78,84,N,,N,N,Cleveland Indians,Cleveland Stadium
1982,DET,DET,E,4,83,79,N,,N,N,Detroit Tigers,Tiger Stadium
1982,HOU,HOU,W,5,77,85,N,,N,N,Houston Astros,Astrodome
1982,KCA,KCR,W,2,90,72,N,,N,N,Kansas City Royals,Royals Stadium
1982,LAN,LAD,W,2,88,74,N,,N,N,Los Angeles Dodgers,Dodger Stadium
1982,MIN,MIN,W,7,60,102,N,,N,N,Minnesota Twins,Hubert H Humphrey Metrodome
1982,ML4,MIL,E,1,95,67,Y,,Y,N,Milwaukee Brewers,County Stadium
1982,MON,WSN,E,3,86,76,N,,N,N,Montreal Expos,Stade Olympique
1982,NYA,NYY,E,5,79,83,N,,N,N,New York Yankees,Yankee Stadium II
1982,NYN,NYM,E,6,65,97,N,,N,N,New York Mets,Shea Stadium
1982,OAK,OAK,W,5,68,94,N,,N,N,Oakland Athletics,Oakland Coliseum
1982,PHI,PHI,E,2,89,73,N,,N,N,Philadelphia Phillies,Veterans Stadium
1982,PIT,PIT,E,4,84,78,N,,N,N,Pittsburgh Pirates,Three Rivers Stadium
1982,SDN,SDP,W,4,81,81,N,,N,N,San Diego Padres,Jack Murphy Stadium
1982,SEA,SEA,W,4,76,86,N,,N,N,Seattle Mariners,Kingdome
1982,SFN,SFG,W,3,87,75,N,,N,N,San Francisco Giants,Candlestick Park
1982,SLN,STL,E,1,92,70,Y,,Y,Y,St. Louis Cardinals,Busch Stadium II
1982,TEX,TEX,W,6,64,98,N,,N,N,Texas Rangers,Arlington Stadium
1982,TOR,TOR,E,6,78,84,N,,N,N,Toronto Blue Jays,Exhibition Stadium
1983,ATL,ATL,W,2,88,74,N,,N,N,Atlanta Braves,Atlanta-Fulton County Stadium
1983,BAL,BAL,E,1,98,64,Y,,Y,Y,Baltimore Orioles,Memorial Stadium
1983,BOS,BOS,E,6,78,84,N,,N,N,Boston Red Sox,Fenway Park II
1983,CAL,ANA,W,5,70,92,N,,N,N,California Angels,Anaheim Stadium
1983,CHA,CHW,W,1,99,63,Y,,N,N,Chicago White Sox,Comiskey Park
1983,CHN,CHC,E,5,71,91,N,,N,N,Chicago Cubs,Wrigley Field
1983,CIN,CIN,W,6,74,88,N,,N,N,Cincinnati Reds,Riverfront Stadium
1983,CLE,CLE,E,7,70,92,N,,N,N,Cleveland Indians,Cleveland Stadium
1983,DET,DET,E,2,92,70,N,,N,N,Detroit Tigers,Tiger Stadium
1983,HOU,HOU,W,3,85,77,N,,N,N,Houston Astros,Astrodome
1983,KCA,KCR,W,2,79,83,N,,N,N,Kansas City Royals,Royals Stadium
1983,LAN,LAD,W,1,91,71,Y,,N,N,Los Angeles Dodgers,Dodger Stadium
1983,MIN,MIN,W,5,70,92,N,,N,N,Minnesota Twins,Hubert H Humphrey Metrodome
1983,ML4,MIL,E,5,87,75,N,,N,N,Milwaukee Brewers,County Stadium
1983,MON,WSN,E,3,82,80,N,,N,N,Montreal Expos,Stade Olympique
1983,NYA,NYY,E,3,91,71,N,,N,N,New York Yankees,Yankee Stadium II
1983,NYN,NYM,E,6,68,94,N,,N,N,New York Mets,Shea Stadium
1983,OAK,OAK,W,4,74,88,N,,N,N,Oakland Athletics,Oakland Coliseum
1983,PHI,PHI,E,1,90,72,Y,,Y,N,Philadelphia Phillies,Veterans Stadium
1983,PIT,PIT,E,2,84,78,N,,N,N,Pittsburgh Pirates,Three Rivers Stadium
1983,SDN,SDP,W,4,81,81,N,,N,N,San Diego Padres,Jack Murphy Stadium
1983,SEA,SEA,W,7,60,102,N,,N,N,Seattle Mariners,Kingdome
1983,SFN,SFG,W,5,79,83,N,,N,N,San Francisco Giants,Candlestick Park
1983,SLN,STL,E,4,79,83,N,,N,N,St. Louis Cardinals,Busch Stadium II
1983,TEX,TEX,W,3,77,85,N,,N,N,Texas Rangers,Arlington Stadium
1983,TOR,TOR,E,4,89,73,N,,N,N,Toronto Blue Jays,Exhibition Stadium
1984,ATL,ATL,W,2,80,82,N,,N,N,Atlanta Braves,Atlanta-Fulton County Stadium
1984,BAL,BAL,E,5,85,77,N,,N,N,Baltimore Orioles,Memorial Stadium
1984,BOS,BOS,E,4,86,76,N,,N,N,Boston Red Sox,Fenway Park II
1984,CAL,ANA,W,2,81,81,N,,N,N,California Angels,Anaheim Stadium
1984,CHA,CHW,W,5,74,88,N,,N,N,Chicago White Sox,Comiskey Park
1984,CHN,CHC,E,1,96,65,Y,,N,N,Chicago Cubs,Wrigley Field
1984,CIN,CIN,W,5,70,92,N,,N,N,Cincinnati Reds,Riverfront Stadium
1984,CLE,CLE,E,6,75,87,N,,N,N,Cleveland Indians,Cleveland Stadium
1984,DET,DET,E,1,104,58,Y,,Y,Y,Detroit Tigers,Tiger Stadium
1984,HOU,HOU,W,2,80,82,N,,N,N,Houston Astros,Astrodome
1984,KCA,KCR,W,1,84,78,Y,,N,N,Kansas City Royals,Royals Stadium
1984,LAN,LAD,W,4,79,83,N,,N,N,Los Angeles Dodgers,Dodger Stadium
1984,MIN,MIN,W,2,81,81,N,,N,N,Minnesota Twins,Hubert H Humphrey Metrodome
1984,ML4,MIL,E,7,67,94,N,,N,N,Milwaukee Brewers,County Stadium
1984,MON,WSN,E,5,78,83,N,,N,N,Montreal Expos,Stade Olympique
1984,NYA,NYY,E,3,87,75,N,,N,N,New York Yankees,Yankee Stadium II
1984,NYN,NYM,E,2,90,72,N,,N,N,New York Mets,Shea Stadium
1984,OAK,OAK,W,4,77,85,N,,N,N,Oakland Athletics,Oakland Coliseum
1984,PHI,PHI,E,4,81,81,N,,N,N,Philadelphia Phillies,Veterans Stadium
1984,PIT,PIT,E,6,75,87,N,,N,N,Pittsburgh Pirates,Three Rivers Stadium
1984,SDN,SDP,W,1,92,70,Y,,Y,N,San Diego Padres,Jack Murphy Stadium
1984,SEA,SEA,W,5,74,88,N,,N,N,Seattle Mariners,Kingdome
1984,SFN,SFG,W,6,66,96,N,,N,N,San Francisco Giants,Candlestick Park
1984,SLN,STL,E,3,84,78,N,,N,N,St. Louis Cardinals,Busch Stadium II
1984,TEX,TEX,W,7,69,92,N,,N,N,Texas Rangers,Arlington Stadium
1984,TOR,TOR,E,2,89,73,N,,N,N,Toronto Blue Jays,Exhibition Stadium
1985,ATL,ATL,W,5,66,96,N,,N,N,Atlanta Braves,Atlanta-Fulton County Stadium
1985,BAL,BAL,E,4,83,78,N,,N,N,Baltimore Orioles,Memorial Stadium
1985,BOS,BOS,E,5,81,81,N,,N,N,Boston Red Sox,Fenway Park II
1985,CAL,ANA,W,2,90,72,N,,N,N,California Angels,Anaheim Stadium
1985,CHA,CHW,W,3,85,77,N,,N,N,Chicago White Sox,Comiskey Park
1985,CHN,CHC,E,4,77,84,N,,N,N,Chicago Cubs,Wrigley Field
1985,CIN,CIN,W,2,89,72,N,,N,N,Cincinnati Reds,Riverfront Stadium
1985,CLE,CLE,E,7,60,102,N,,N,N,Cleveland Indians,Cleveland Stadium
1985,DET,DET,E,3,84,77,N,,N,N,Detroit Tigers,Tiger Stadium
1985,HOU,HOU,W,3,83,79,N,,N,N,Houston Astros,Astrodome
1985,KCA,KCR,W,1,91,71,Y,,Y,Y,Kansas City Royals,Royals Stadium
1985,LAN,LAD,W,1,95,67,Y,,N,N,Los Angeles Dodgers,Dodger Stadium
1985,MIN,MIN,W,4,77,85,N,,N,N,Minnesota Twins,Hubert H Humphrey Metrodome
1985,ML4,MIL,E,6,71,90,N,,N,N,Milwaukee Brewers,County Stadium
1985,MON,WSN,E,3,84,77,N,,N,N,Montreal Expos,Stade Olympique
1985,NYA,NYY,E,2,97,64,N,,N,N,New York Yankees,Yankee Stadium II
1985,NYN,NYM,E,2,98,64,N,,N,N,New York Mets,Shea Stadium
1985,OAK,OAK,W,4,77,85,N,,N,N,Oakland Athletics,Oakland Coliseum
1985,PHI,PHI,E,5,75,87,N,,N,N,Philadelphia Phillies,Veterans Stadium
1985,PIT,PIT,E,6,57,104,N,,N,N,Pittsburgh Pirates,Three Rivers Stadium
1985,SDN,SDP,W,3,83,79,N,,N,N,San Diego Padres,Jack Murphy Stadium
1985,SEA,SEA,W,6,74,88,N,,N,N,Seattle Mariners,Kingdome
1985,SFN,SFG,W,6,62,100,N,,N,N,San Francisco Giants,Candlestick Park
1985,SLN,STL,E,1,101,61,Y,,Y,N,St. Louis Cardinals,Busch Stadium II
1985,TEX,TEX,W,7,62,99,N,,N,N,Texas Rangers,Arlington Stadium
1985,TOR,TOR,E,1,99,62,Y,,N,N,Toronto Blue Jays,Exhibition Stadium
1986,ATL,ATL,W,6,72,89,N,,N,N,Atlanta Braves,Atlanta-Fulton County Stadium
1986,BAL,BAL,E,7,73,89,N,,N,N,Baltimore Orioles,Memorial Stadium
1986,BOS,BOS,E,1,95,66,Y,,Y,N,Boston Red Sox,Fenway Park II
1986,CAL,ANA,W,1,92,70,Y,,N,N,California Angels,Anaheim Stadium
1986,CHA,CHW,W,5,72,90,N,,N,N,Chicago White Sox,Comiskey Park
1986,CHN,CHC,E,5,70,90,N,,N,N,Chicago Cubs,Wrigley Field
1986,CIN,CIN,W,2,86,76,N,,N,N,Cincinnati Reds,Riverfront Stadium
1986,CLE,CLE,E,5,84,78,N,,N,N,Cleveland Indians,Cleveland Stadium
1986,DET,DET,E,3,87,75,N,,N,N,Detroit Tigers,Tiger Stadium
1986,HOU,HOU,W,1,96,66,Y,,N,N,Houston Astros,Astrodome
1986,KCA,KCR,W,3,76,86,N,,N,N,Kansas City Royals,Royals Stadium
1986,LAN,LAD,W,5,73,89,N,,N,N,Los Angeles Dodgers,Dodger Stadium
1986,MIN,MIN,W,6,71,91,N,,N,N,Minnesota Twins,Hubert H Humphrey Metrodome
1986,ML4,MIL,E,6,77,84,N,,N,N,Milwaukee Brewers,County Stadium
1986,MON,WSN,E,4,78,83,N,,N,N,Montreal Expos,Stade Olympique
1986,NYA,NYY,E,2,90,72,N,,N,N,New York Yankees,Yankee Stadium II
1986,NYN,NYM,E,1,108,54,Y,,Y,Y,New York Mets,Shea Stadium
1986,OAK,OAK,W,3,76,86,N,,N,N,Oakland Athletics,Oakland Coliseum
1986,PHI,PHI,E,2,86,75,N,,N,N,Philadelphia Phillies,Veterans Stadium
1986,PIT,PIT,E,6,64,98,N,,N,N,Pittsburgh Pirates,Three Rivers Stadium
1986,SDN,SDP,W,4,74,88,N,,N,N,San Diego Padres,Jack Murphy Stadium
1986,SEA,SEA,W,7,67,95,N,,N,N,Seattle Mariners,Kingdome
1986,SFN,SFG,W,3,83,79,N,,N,N,San Francisco Giants,Candlestick Park
1986,SLN,STL,E,3,79,82,N,,N,N,St. Louis Cardinals,Busch Stadium II
1986,TEX,TEX,W,2,87,75,N,,N,N,Texas Rangers,Arlington Stadium
1986,TOR,TOR,E,4,86,76,N,,N,N,Toronto Blue Jays,Exhibition Stadium
1987,ATL,ATL,W,5,69,92,N,,N,N,Atlanta Braves,Atlanta-Fulton County Stadium
1987,BAL,BAL,E,6,67,95,N,,N,N,Baltimore Orioles,Memorial Stadium
1987,BOS,BOS,E,5,78,84,N,,N,N,Boston Red Sox,Fenway Park II
1987,CAL,ANA,W,6,75,87,N,,N,N,California Angels,Anaheim Stadium
1987,CHA,CHW,W,5,77,85,N,,N,N,Chicago White Sox,Comiskey Park
1987,CHN,CHC,E,6,76,85,N,,N,N,Chicago Cubs,Wrigley Field
1987,CIN,CIN,W,2,84,78,N,,N,N,Cincinnati Reds,Riverfront Stadium
1987,CLE,CLE,E,7,61,101,N,,N,N,Cleveland Indians,Cleveland Stadium
1987,DET,DET,E,1,98,64,Y,,N,N,Detroit Tigers,Tiger Stadium
1987,HOU,HOU,W,3,76,86,N,,N,N,Houston Astros,Astrodome
1987,KCA,KCR,W,2,83,79,N,,N,N,Kansas City Royals,Royals Stadium
1987,LAN,LAD,W,4,73,89,N,,N,N,Los Angeles Dodgers,Dodger Stadium
1987,MIN,MIN,W,1,85,77,Y,,Y,Y,Minnesota Twins,Hubert H Humphrey Metrodome
1987,ML4,MIL,E,3,91,71,N,,N,N,Milwaukee Brewers,County Stadium
1987,MON,WSN,E,3,91,71,N,,N,N,Montreal Expos,Stade Olympique
1987,NYA,NYY,E,4,89,73,N,,N,N,New York Yankees,Yankee Stadium II
1987,NYN,NYM,E,2,92,70,N,,N,N,New York Mets,Shea Stadium
1987,OAK,OAK,W,3,81,81,N,,N,N,Oakland Athletics,Oakland Coliseum
1987,PHI,PHI,E,4,80,82,N,,N,N,Philadelphia Phillies,Veterans Stadium
1987,PIT,PIT,E,4,80,82,N,,N,N,Pittsburgh Pirates,Three Rivers Stadium
1987,SDN,SDP,W,6,65,97,N,,N,N,San Diego Padres,Jack Murphy Stadium
1987,SEA,SEA,W,4,78,84,N,,N,N,Seattle Mariners,Kingdome
1987,SFN,SFG,W,1,90,72,Y,,N,N,San Francisco Giants,Candlestick Park
1987,SLN,STL,E,1,95,67,Y,,Y,N,St. Louis Cardinals,Busch Stadium II
1987,TEX,TEX,W,6,75,87,N,,N,N,Texas Rangers,Arlington Stadium
1987,TOR,TOR,E,2,96,66,N,,N,N,Toronto Blue Jays,Exhibition Stadium
1988,ATL,ATL,W,6,54,106,N,,N,N,Atlanta Braves,Atlanta-Fulton County Stadium
1988,BAL,BAL,E,7,54,107,N,,N,N,Baltimore Orioles,Memorial Stadium
1988,BOS,BOS,E,1,89,73,Y,,N,N,Boston Red Sox,Fenway Park II
1988,CAL,ANA,W,4,75,87,N,,N,N,California Angels,Anaheim Stadium
1988,CHA,CHW,W,5,71,90,N,,N,N,Chicago White Sox,Comiskey Park
1988,CHN,CHC,E,4,77,85,N,,N,N,Chicago Cubs,Wrigley Field
1988,CIN,CIN,W,2,87,74,N,,N,N,Cincinnati Reds,Riverfront Stadium
1988,CLE,CLE,E,6,78,84,N,,N,N,Cleveland Indians,Cleveland Stadium
1988,DET,DET,E,2,88,74,N,,N,N,Detroit Tigers,Tiger Stadium
1988,HOU,HOU,W,5,82,80,N,,N,N,Houston Astros,Astrodome
1988,KCA,KCR,W,3,84,77,N,,N,N,Kansas City Royals,Royals Stadium
1988,LAN,LAD,W,1,94,67,Y,,Y,Y,Los Angeles Dodgers,Dodger Stadium
1988,MIN,MIN,W,2,91,71,N,,N,N,Minnesota Twins,Hubert H Humphrey Metrodome
1988,ML4,MIL,E,3,87,75,N,,N,N,Milwaukee Brewers,County Stadium
1988,MON,WSN,E,3,81,81,N,,N,N,Montreal Expos,Stade Olympique
1988,NYA,NYY,E,5,85,76,N,,N,N,New York Yankees,Yankee Stadium II
1988,NYN,NYM,E,1,100,60,Y,,N,N,New York Mets,Shea Stadium
1988,OAK,OAK,W,1,104,58,Y,,Y,N,Oakland Athletics,Oakland Coliseum
1988,PHI,PHI,E,6,65,96,N,,N,N,Philadelphia Phillies,Veterans Stadium
1988,PIT,PIT,E,2,85,75,N,,N,N,Pittsburgh Pirates,Three Rivers Stadium
1988,SDN,SDP,W,3,83,78,N,,N,N,San Diego Padres,Jack Murphy Stadium
1988,SEA,SEA,W,7,68,93,N,,N,N,Seattle Mariners,Kingdome
1988,SFN,SFG,W,4,83,79,N,,N,N,San Francisco Giants,Candlestick Park
1988,SLN,STL,E,5,76,86,N,,N,N,St. Louis Cardinals,Busch Stadium II
1988,TEX,TEX,W,6,70,91,N,,N,N,Texas Rangers,Arlington Stadium
1988,TOR,TOR,E,3,87,75,N,,N,N,Toronto Blue Jays,Exhibition Stadium
1989,ATL,ATL,W,6,63,97,N,,N,N,Atlanta Braves,Atlanta-Fulton County Stadium
1989,BAL,BAL,E,2,87,75,N,,N,N,Baltimore Orioles,Memorial Stadium
1989,BOS,BOS,E,3,83,79,N,,N,N,Boston Red Sox,Fenway Park II
1989,CAL,ANA,W,3,91,71,N,,N,N,California Angels,Anaheim Stadium
