selbaki01,1872,USA,OH,1956,190,67,R,R,1894-04-24,1906-06-29,selbaki01,-1,-1
selkige01,1908,CAN,ON,1987,182,73,L,R,1934-08-12,1942-09-27,selkige01,-1,0.008849557522123894
semiema01,1990,USA,CA,,195,72,R,R,2013-09-04,2017-10-01,semiema01,-1,-1
seminan01,1920,USA,WV,2004,187,71,R,R,1943-09-14,1957-09-21,seminan01,-1,-1
serenbi01,1924,USA,CA,1996,175,69,R,R,1949-09-16,1954-08-07,serenbi01,-1,-1
servasc01,1967,USA,WI,,195,74,R,R,1991-07-12,2001-09-21,servasc01,-1,-1
severha01,1891,USA,IA,1968,175,72,R,R,1911-05-15,1926-09-25,severha01,-1,0.008264462809917356
seweljo01,1898,USA,AL,1990,155,66,L,R,1920-09-10,1933-09-24,seweljo01,1977,0.08550185873605948
sewellu01,1901,USA,AL,1987,160,69,R,R,1921-06-30,1942-08-01,sewellu01,-1,0.011278195488721804
sexsori01,1974,USA,OR,,205,79,R,R,1997-09-14,2008-08-13,sexsori01,-1,0.0
seyboso01,1870,USA,OH,1921,175,71,R,R,1899-08-20,1908-10-07,seyboso01,-1,-1
seymocy01,1872,USA,NY,1919,200,72,L,L,1896-04-22,1913-07-17,seymocy01,-1,0.004048582995951417
shamsar01,1941,USA,MO,,168,73,L,L,1965-04-17,1972-07-18,shamsar01,-1,-1
shankho01,1890,USA,IL,1941,170,71,R,R,1912-05-09,1925-10-03,shankho01,-1,-1
shannmi01,1939,USA,MO,,195,75,R,R,1962-09-11,1970-08-12,shannmi01,-1,-1
shannre01,1897,USA,NJ,1970,170,71,B,R,1915-10-07,1926-06-02,shannre01,-1,-1
shannsp01,1878,USA,PA,1940,180,71,B,R,1904-04-15,1908-09-30,shannsp01,-1,-1
sharpbi01,1950,USA,OH,,178,70,L,L,1973-05-26,1976-09-17,sharpbi01,-1,-1
sharpmi01,1961,USA,SC,1996,190,75,R,R,1987-04-06,1995-07-15,sharpmi01,-1,-1
shawal02,1881,USA,IL,1974,165,68,L,R,1907-09-28,1915-10-03,shawal02,-1,-1
sheafda01,1961,USA,FL,,185,72,R,R,1987-04-09,1997-09-27,sheafda01,-1,-1
sheame01,1900,USA,CA,1953,175,71,R,R,1927-04-23,1944-08-19,sheame01,-1,-1
sheanda01,1883,USA,MA,1963,175,71,R,R,1906-09-10,1919-07-17,sheanda01,-1,-1
sheckji01,1878,USA,PA,1947,175,69,L,R,1897-09-14,1913-09-28,sheckji01,-1,0.0049504950495049506
sheehto01,1877,USA,CA,1959,160,68,R,R,1900-08-02,1908-10-07,sheehto01,-1,-1
sheelea01,1893,USA,IL,1952,195,75,R,R,1921-04-14,1931-09-27,sheelea01,-1,-1
sheetan01,1971,USA,LA,,180,74,R,R,1996-04-22,2002-09-25,sheetan01,-1,-1
sheetla01,1959,USA,VA,,217,75,L,R,1984-09-18,1993-10-01,sheetla01,-1,-1
sheffga01,1968,USA,FL,,190,71,R,R,1988-09-03,2009-09-30,sheffga01,-1,0.1334841628959276
shelbjo01,1958,USA,KY,,175,73,B,R,1981-09-15,1991-08-11,shelbjo01,-1,-1
sheltch01,1980,USA,UT,,220,72,R,R,2004-04-15,2009-07-30,sheltch01,-1,-1
sheripa01,1957,USA,MI,,175,75,L,R,1981-09-16,1991-10-05,sheripa01,-1,-1
shiplcr01,1963,Australia,New South Wales,,175,73,R,R,1986-06-22,1998-09-25,shiplcr01,-1,-1
shirear01,1906,USA,TX,1967,195,73,L,R,1928-08-20,1932-07-31,shirear01,-1,-1
shoppke01,1980,USA,TX,,220,72,R,R,2005-05-28,2013-09-12,shoppke01,-1,-1
shortch01,1892,USA,PA,1965,175,72,L,L,1915-09-22,1924-09-24,shortch01,-1,-1
shottbu01,1884,USA,OH,1962,175,71,L,R,1909-09-13,1923-04-21,shottbu01,-1,-1
shuckja01,1987,USA,OH,,195,71,L,L,2011-08-05,2016-10-02,shuckja01,-1,-1
shumpte01,1966,USA,KY,,190,71,R,R,1990-05-01,2003-09-28,shumpte01,-1,-1
siebedi01,1912,USA,MA,1978,170,72,L,L,1932-09-07,1945-09-23,siebedi01,-1,-1
siebeno01,1933,USA,MO,2015,200,74,L,R,1956-06-15,1968-07-30,siebeno01,-1,-1
sierrru01,1965,P.R.,,,175,73,B,R,1986-06-01,2006-07-09,sierrru01,-1,0.0
sievero01,1926,USA,MO,2017,195,73,R,R,1949-04-21,1965-05-09,sievero01,-1,0.011111111111111112
simmoal01,1902,USA,WI,1956,190,71,R,R,1924-04-15,1944-07-01,simmoal01,1953,0.7537878787878788
simmoan01,1989,Curacao,,,195,74,R,R,2012-06-02,2017-10-01,simmoan01,-1,-1
simmoha01,1885,USA,NY,1942,179,68,R,R,1910-04-15,1915-06-30,simmoha01,-1,-1
simmote01,1949,USA,MI,,193,71,B,R,1968-09-21,1988-10-02,simmote01,-1,0.03728070175438596
simonmi01,1883,USA,IN,1963,188,71,R,R,1909-06-27,1915-09-30,simonmi01,-1,-1
simonra01,1975,Curacao,,,180,72,L,L,1997-09-01,2006-09-30,simonra01,-1,-1
simpsha01,1925,USA,GA,1979,180,73,L,R,1951-04-21,1959-09-27,simpsha01,-1,-1
simpsjo01,1951,USA,OK,,175,75,L,L,1975-09-02,1983-10-01,simpsjo01,-1,-1
simsdu01,1941,USA,UT,,197,74,L,R,1964-09-22,1974-09-26,simsdu01,-1,0.0
singlch01,1972,USA,CA,,195,74,L,L,1999-04-10,2005-05-19,singlch01,-1,-1
singlke01,1947,USA,NY,,210,76,B,R,1970-06-24,1984-09-25,singlke01,-1,0.0
sisledi01,1920,USA,MO,1998,205,74,L,R,1946-04-16,1953-08-01,sisledi01,-1,-1
sislege01,1893,USA,OH,1973,170,71,L,L,1915-06-28,1930-09-22,sislege01,1939,0.8576642335766423
sistisi01,1920,USA,NY,2006,175,71,R,R,1939-07-21,1954-06-06,sistisi01,-1,0.0037174721189591076
sizemgr01,1982,USA,WA,,205,74,L,L,2004-07-21,2015-10-03,sizemgr01,-1,-1
sizemte01,1945,USA,AL,,165,70,R,R,1969-04-07,1980-05-27,sizemte01,-1,-1
skinnbo01,1931,USA,CA,,190,76,L,R,1954-04-13,1966-09-24,skinnbo01,-1,-1
skinnjo01,1961,USA,CA,,198,76,R,R,1983-06-12,1991-09-22,skinnjo01,-1,-1
skowrbi01,1930,USA,IL,2012,195,71,R,R,1954-04-13,1967-10-01,skowrbi01,-1,-1
sladego01,1904,USA,UT,1974,160,70,R,R,1930-04-21,1935-09-10,sladego01,-1,-1
slaglji01,1873,USA,PA,1956,144,67,L,R,1899-04-17,1908-10-03,slaglji01,-1,-1
slaugdo01,1958,USA,CA,,190,73,R,R,1982-07-06,1997-05-19,slaugdo01,-1,-1
slaugen01,1916,USA,NC,2002,180,69,L,R,1938-04-19,1959-09-29,slaugen01,1985,0.6886543535620053
smallro01,1926,USA,MO,2011,190,75,R,R,1948-04-20,1958-04-21,smallro01,-1,0.004975124378109453
smallro02,1952,USA,CA,,185,73,B,R,1975-04-30,1987-10-04,smallro02,-1,-1
smithal04,1928,USA,MO,2002,189,72,R,R,1953-07-10,1964-10-04,smithal04,-1,-1
smithbi05,1953,USA,LA,,185,74,B,R,1975-04-13,1981-09-24,smithbi05,-1,-1
smithbo04,1934,USA,OR,2015,180,71,R,R,1957-04-16,1965-07-17,smithbo04,-1,-1
smithch04,1937,USA,SC,1994,170,73,R,R,1960-09-08,1969-04-22,smithch04,-1,-1
smithdw01,1963,USA,FL,,175,71,L,R,1989-05-01,1996-09-29,smithdw01,-1,-1
smithea01,1891,USA,OH,1943,170,71,B,R,1916-09-10,1922-08-06,smithea01,-1,-1
smithea02,1897,USA,AR,1963,180,70,L,R,1919-04-24,1930-09-28,smithea02,-1,0.008264462809917356
smithel02,1892,USA,OH,1984,165,70,L,R,1914-09-20,1925-09-27,smithel02,-1,-1
smithfr05,1891,USA,OH,1961,185,71,R,R,1913-04-17,1917-09-30,smithfr05,-1,-1
smithha03,1874,United Kingdom,Yorkshire,1933,165,68,R,R,1901-07-11,1910-09-15,smithha03,-1,-1
smithha08,1930,USA,IL,,195,72,R,R,1955-04-11,1964-07-22,smithha08,-1,-1
smithha09,1931,USA,AR,2014,186,70,R,R,1956-05-02,1965-07-08,smithha09,-1,-1
smithja03,1895,USA,IL,1972,165,68,L,L,1915-09-30,1929-05-23,smithja03,-1,-1
smithji01,1895,USA,PA,1974,152,69,B,R,1914-09-26,1922-09-03,smithji01,-1,-1
smithlo01,1955,USA,IL,,170,69,R,R,1978-09-02,1994-08-10,smithlo01,-1,0.002004008016032064
smithma03,1970,USA,CA,,205,75,R,R,1994-05-14,2003-09-28,smithma03,-1,-1
smithoz01,1954,USA,AL,,150,71,B,R,1978-04-07,1996-09-29,smithoz01,2002,0.9173728813559322
smithre02,1890,USA,SC,1966,165,71,R,R,1911-09-05,1919-09-25,smithre02,-1,-1
smithre06,1945,USA,LA,,180,72,B,R,1966-09-18,1982-10-03,smithre06,-1,0.00702576112412178
smithse01,1982,USA,MS,,210,75,L,L,2007-09-16,2017-09-30,smithse01,-1,-1
smithwi02,1939,USA,AL,2006,182,72,L,L,1963-06-18,1971-09-30,smithwi02,-1,-1
smoakju01,1986,USA,SC,,220,76,B,L,2010-04-23,2017-10-01,smoakju01,-1,-1
smootho01,1878,USA,MD,1928,180,70,L,R,1902-04-17,1906-10-07,smootho01,-1,-1
snidedu01,1926,USA,CA,2011,179,72,L,R,1947-04-17,1964-10-03,snidedu01,1980,0.8649350649350649
snidetr01,1988,USA,WA,,235,72,L,L,2008-08-29,2015-10-04,snidetr01,-1,-1
snodgfr01,1887,USA,CA,1974,175,71,R,R,1908-06-04,1916-10-05,snodgfr01,-1,-1
snowjt01,1968,USA,CA,,200,74,L,L,1992-09-20,2008-09-27,snowj.01,-1,0.0035026269702276708
snydech02,1981,USA,TX,,235,76,R,R,2004-08-21,2013-09-28,snydech02,-1,-1
snydeco02,1962,USA,CA,,175,76,R,R,1986-06-13,1994-08-10,snydeco02,-1,-1
snydefr01,1894,USA,TX,1962,185,74,R,R,1912-08-25,1927-09-29,snydefr01,-1,-1
snyderu01,1934,USA,NE,,190,73,L,R,1959-04-18,1970-09-30,snyderu01,-1,-1
soderer01,1948,USA,NY,,187,71,R,R,1971-09-03,1980-10-05,soderer01,-1,-1
sogarer01,1986,USA,AZ,,180,69,L,R,2010-09-14,2017-10-01,sogarer01,-1,-1
sojolu01,1965,Venezuela,Distrito Federal,,172,71,R,R,1990-07-14,2003-09-28,sojolu01,-1,-1
solaito01,1947,American Samoa,,1990,210,72,L,L,1968-09-16,1979-09-30,solaito01,-1,-1
solando01,1987,Colombia,Atlantico,,205,70,R,R,2012-05-21,2016-10-02,solando01,-1,-1
solarya01,1987,Venezuela,Carabobo,,205,71,B,R,2014-04-02,2017-10-01,solarya01,-1,-1
soltemo01,1906,USA,PA,1975,190,72,R,R,1934-04-17,1943-09-26,soltemo01,-1,-1
soriaal01,1976,D.R.,San Pedro de Macoris,,195,73,R,R,1999-09-14,2014-07-05,soriaal01,-1,-1
sorrepa01,1965,USA,MA,,195,74,L,R,1989-09-08,1999-10-02,sorrepa01,-1,-1
sosasa01,1968,D.R.,San Pedro de Macoris,,165,72,R,R,1989-06-16,2007-09-29,sosasa01,-1,0.12478031634446397
sothede01,1904,USA,DC,1977,175,71,R,R,1926-09-10,1931-09-21,sothede01,-1,-1
sotoge01,1983,P.R.,,,225,73,R,R,2005-09-23,2017-05-07,sotoge01,-1,-1
souchst01,1919,USA,PA,2002,203,74,R,R,1946-05-25,1955-04-15,souchst01,-1,-1
southbi01,1893,USA,NE,1969,170,69,L,R,1913-08-04,1929-07-09,southbi01,-1,0.06766917293233082
spande01,1984,USA,FL,,210,72,L,L,2008-04-06,2017-10-01,spande01,-1,-1
spangal01,1933,USA,PA,,175,72,L,L,1959-09-16,1971-09-12,spangal01,-1,-1
speaktr01,1888,USA,TX,1958,193,71,L,L,1907-09-12,1928-08-30,speaktr01,1937,0.8208955223880597
speiech01,1950,USA,CA,,175,73,R,R,1971-04-07,1989-10-01,speiech01,-1,0.002173913043478261
spencda01,1928,USA,KS,2017,185,74,R,R,1952-09-17,1963-07-11,spencda01,-1,-1
spencji01,1947,USA,PA,2002,195,74,L,L,1968-09-07,1982-06-20,spencji01,-1,0.0
spencro01,1900,USA,NC,1973,168,70,R,R,1925-04-19,1938-05-09,spencro01,-1,-1
spencsh01,1972,USA,FL,,210,71,R,R,1998-04-10,2004-07-22,spencsh01,-1,-1
spencst01,1915,USA,KY,1983,180,70,L,L,1940-06-08,1949-10-02,spencst01,-1,-1
spenctu01,1884,USA,PA,1945,215,70,R,R,1905-07-23,1918-09-01,spenctu01,-1,-1
spierbi01,1966,USA,SC,,190,74,L,R,1989-04-07,2001-04-08,spierbi01,-1,-1
spiezed01,1941,USA,IL,,180,71,R,R,1964-07-23,1972-09-27,spiezed01,-1,-1
spiezsc01,1972,USA,IL,,195,74,B,R,1996-09-14,2007-09-30,spiezsc01,-1,-1
spikech01,1951,USA,LA,,215,75,R,R,1972-09-01,1980-10-05,spikech01,-1,-1
spilbry01,1979,USA,CA,,200,73,R,R,2005-07-16,2011-09-05,spilbry01,-1,-1
spiveju01,1975,USA,OK,,185,72,R,R,2001-06-02,2005-09-27,spiveju01,-1,-1
spohral01,1902,USA,PA,1972,175,70,R,R,1928-04-13,1935-09-29,spohral01,-1,-1
spraged02,1967,USA,CA,,215,74,R,R,1991-05-07,2001-10-07,spraged02,-1,-1
springe01,1989,USA,CT,,215,75,R,R,2014-04-16,2017-09-30,springe01,-1,-1
spurgfr01,1901,USA,IN,1970,160,71,R,R,1924-09-19,1927-09-03,spurgfr01,-1,-1
squirmi01,1952,USA,MI,,185,71,L,L,1975-09-01,1985-09-24,squirmi01,-1,-1
stahlch01,1873,USA,IN,1907,160,70,L,L,1897-04-19,1906-10-06,stahlch01,-1,-1
stahlja01,1879,USA,IL,1922,195,74,R,R,1903-04-20,1913-06-13,stahlja01,-1,0.003816793893129771
stahlla01,1941,USA,IL,,175,72,L,L,1964-09-11,1973-09-30,stahlla01,-1,0.0
stahosc01,1970,USA,IL,,210,77,L,R,1993-09-10,1998-07-03,stahosc01,-1,-1
staintu01,1911,USA,CA,1992,175,71,R,R,1934-04-17,1946-09-29,staintu01,-1,-1
stairma01,1968,CAN,NB,,200,69,L,R,1992-05-29,2011-07-22,stairma01,-1,0.0
stallvi01,1922,USA,NC,1989,185,75,R,R,1947-04-18,1953-04-25,stallvi01,-1,-1
stanaos01,1883,USA,CA,1964,190,71,R,R,1906-05-19,1925-06-17,stanaos01,-1,-1
stanked01,1915,USA,PA,1999,170,68,R,R,1943-04-21,1953-07-25,stanked01,-1,0.011152416356877323
stanlfr01,1947,USA,IA,,165,70,R,R,1969-09-11,1982-10-01,stanlfr01,-1,-1
stanlmi01,1942,USA,MI,,185,73,R,R,1964-09-13,1978-09-28,stanlmi01,-1,0.004962779156327543
stanlmi02,1963,USA,FL,,185,73,R,R,1986-06-24,2000-09-29,stanlmi02,-1,-1
stantle01,1946,USA,SC,,195,73,R,R,1970-09-10,1978-09-30,stantle01,-1,-1
stantmi03,1989,USA,CA,,245,78,R,R,2010-06-08,2017-10-01,stantmi03,-1,-1
staplda01,1954,USA,AL,,178,73,R,R,1980-05-30,1986-10-05,staplda01,-1,-1
stargwi01,1940,USA,OK,2001,188,74,L,L,1962-09-16,1982-10-03,stargwi01,1988,0.8243559718969555
statzji01,1897,USA,IL,1988,150,67,R,R,1919-07-30,1928-09-30,statzji01,-1,-1
staubru01,1944,USA,LA,,190,74,L,R,1963-04-09,1985-10-06,staubru01,-1,0.07894736842105263
stearjo01,1951,USA,CO,,185,72,R,R,1974-09-22,1984-09-30,stearjo01,-1,0.0
steinbi02,1947,USA,MI,,170,70,R,R,1972-09-06,1985-10-06,steinbi02,-1,-1
steinha01,1877,USA,MO,1914,180,69,R,R,1898-04-22,1911-07-01,steinha01,-1,0.004975124378109453
steinte01,1962,USA,MN,,195,73,R,R,1986-09-12,1999-10-01,steinte01,-1,0.001937984496124031
stengca01,1890,USA,MO,1975,175,71,L,L,1912-09-17,1925-05-19,stengca01,-1,0.0196078431372549
stennre01,1951,Panama,Colon,,160,71,R,R,1971-07-10,1981-08-24,stennre01,-1,-1
stephge01,1933,USA,AR,,175,75,L,R,1952-04-16,1964-09-23,stephge01,-1,-1
stephji01,1883,USA,OH,1965,157,66,R,R,1907-04-11,1912-10-06,stephji01,-1,-1
stephjo02,1941,USA,KY,,180,71,L,R,1964-04-14,1973-09-29,stephjo02,-1,-1
stephri01,1898,USA,AL,1985,185,70,R,R,1921-04-13,1934-09-24,stephri01,-1,0.01486988847583643
stephve01,1920,USA,NM,1968,185,70,R,R,1941-09-13,1955-06-30,stephve01,-1,-1
steveed01,1925,USA,TX,2012,190,73,L,L,1945-08-09,1950-10-01,steveed01,-1,-1
stevele01,1967,USA,MO,,205,76,L,L,1990-07-16,2002-09-27,stevele01,-1,-1
stewabu01,1916,USA,CA,2000,160,71,L,R,1941-04-19,1954-06-02,stewabu01,-1,-1
stewach01,1982,USA,CA,,200,76,R,R,2006-09-06,2017-10-01,stewach01,-1,-1
stewaia01,1985,USA,CA,,225,75,L,R,2007-08-11,2014-05-11,stewaia01,-1,-1
stewaji01,1939,USA,AL,2012,165,72,B,R,1963-09-03,1973-09-29,stewaji01,-1,0.0
stewash01,1974,USA,OH,,175,72,R,R,1995-09-02,2008-06-07,stewash01,-1,-1
stillku01,1965,USA,CA,,165,71,B,R,1986-04-13,1996-09-29,stillku01,-1,-1
stinnke01,1970,USA,OK,,195,71,R,R,1994-04-05,2007-09-30,stinnke01,-1,-1
stinsbo01,1945,USA,NC,,180,71,B,R,1969-09-23,1980-08-01,stinsbo01,-1,-1
stirnsn01,1918,USA,NY,1958,175,68,R,R,1943-04-22,1952-05-03,stirnsn01,-1,-1
stockke01,1970,USA,WA,,178,72,B,R,1993-07-07,2000-09-29,stockke01,-1,-1
stockmi01,1893,USA,IL,1977,154,68,R,R,1913-09-29,1926-04-16,stockmi01,-1,-1
stonege01,1876,USA,IA,1945,175,69,L,L,1903-04-20,1910-10-09,stonege01,-1,-1
stoneje01,1960,USA,MO,,175,72,L,R,1983-09-09,1990-10-02,stoneje01,-1,-1
stonejo01,1905,USA,TN,1955,178,73,L,R,1928-08-31,1938-06-17,stonejo01,-1,-1
stovage01,1877,USA,MO,1951,180,74,R,R,1904-07-04,1915-10-03,stovage01,-1,-1
stranal01,1906,USA,PA,1994,162,69,R,R,1934-04-17,1942-08-16,stranal01,-1,-1
strando01,1964,USA,SC,,170,74,B,R,1989-07-13,1998-09-27,strando01,-1,-1
stransa01,1876,USA,TN,1932,160,68,B,R,1896-07-10,1908-06-02,stransa01,-1,-1
strawda01,1962,USA,CA,,190,78,L,L,1983-05-06,1999-10-03,strawda01,-1,0.011627906976744186
streega01,1882,USA,AL,1951,180,71,R,R,1904-09-13,1931-09-20,streega01,-1,0.004975124378109453
stricge01,1926,USA,LA,2010,175,73,R,R,1950-05-07,1960-07-23,stricge01,-1,-1
strinlo01,1917,USA,MI,2008,173,71,R,R,1941-04-15,1950-09-23,strinlo01,-1,-1
stripjo01,1903,USA,NJ,1989,175,71,R,R,1928-07-02,1938-10-02,stripjo01,-1,-1
stroued01,1939,USA,AL,2012,180,71,L,R,1966-09-11,1971-06-29,stroued01,-1,-1
strunam01,1889,USA,PA,1979,175,71,L,L,1908-09-24,1924-06-28,strunam01,-1,-1
stuardi01,1932,USA,CA,2002,212,76,R,R,1958-07-10,1969-05-27,stuardi01,-1,-1
stubbdr01,1984,USA,TX,,205,76,R,R,2009-08-19,2017-05-05,stubbdr01,-1,-1
stubbfr01,1960,USA,NC,,215,74,L,L,1984-04-28,1995-09-29,stubbfr01,-1,-1
sturgbo01,1919,USA,IN,2007,175,72,R,R,1940-04-16,1948-10-03,sturgbo01,-1,-1
stynech01,1973,USA,NY,,175,69,R,R,1995-05-19,2004-07-30,stynech01,-1,-1
suareeu01,1991,Venezuela,Bolivar,,213,71,R,R,2014-06-04,2017-10-01,suareeu01,-1,-1
sudakbi01,1946,USA,IL,,190,73,B,R,1968-09-03,1975-08-07,sudakbi01,-1,-1
suderpe01,1916,USA,PA,2006,175,72,R,R,1941-04-15,1955-05-30,suderpe01,-1,-1
sugdejo01,1870,USA,PA,1959,180,70,B,R,1893-07-20,1912-05-18,sugdejo01,-1,-1
suhrgu01,1906,USA,CA,2004,180,72,L,R,1930-04-15,1940-05-12,suhrgu01,-1,0.0051813471502590676
sukefcl01,1901,USA,ME,2000,155,70,L,R,1926-05-31,1945-06-07,sukefcl01,-1,0.0037593984962406013
sullibi03,1875,USA,WI,1965,155,69,R,R,1899-09-13,1916-04-15,sullibi03,-1,0.004975124378109453
sullibi04,1910,USA,IL,1994,170,72,L,R,1931-06-09,1947-09-03,sullibi04,-1,-1
sullico01,1979,USA,OK,,200,72,L,L,2005-04-04,2010-06-20,sullico01,-1,-1
sullide02,1882,USA,WI,1956,,70,L,R,1905-04-22,1909-09-02,sullide02,-1,-1
sullijo06,1920,USA,IL,2007,170,70,R,R,1942-06-07,1949-10-02,sullijo06,-1,-1
summaho01,1898,USA,MO,1966,170,70,L,R,1920-09-13,1930-09-28,summaho01,-1,-1
summech01,1946,USA,WA,2012,205,74,L,R,1974-05-04,1984-09-30,summech01,-1,0.0
sundbji01,1951,USA,IL,,190,72,R,R,1974-04-04,1989-09-24,sundbji01,-1,0.002173913043478261
surhobj01,1964,USA,NY,,185,73,L,R,1987-04-08,2005-10-02,surhob.01,-1,0.0034423407917383822
suthega01,1944,USA,CA,,185,72,R,R,1966-09-17,1978-05-19,suthega01,-1,-1
suzukic01,1973,Japan,Aichi,,175,71,L,R,2001-04-02,2017-10-01,suzukic01,-1,-1
suzukku01,1983,USA,HI,,205,71,R,R,2007-06-12,2017-10-01,suzukku01,-1,-1
sveumda01,1963,USA,CA,,185,74,B,R,1986-05-12,1999-10-03,sveumda01,-1,-1
swaciha01,1881,USA,MO,1944,190,74,R,R,1907-09-13,1915-08-26,swaciha01,-1,-1
swansev01,1902,USA,IL,1973,170,69,R,R,1929-04-18,1934-09-30,swansev01,-1,-1
sweenbi02,1886,USA,KY,1948,175,71,R,R,1907-06-14,1914-10-05,sweenbi02,-1,0.004048582995951417
sweenbi03,1904,USA,OH,1957,180,71,R,R,1928-04-13,1931-09-27,sweenbi03,-1,-1
sweened01,1888,USA,IL,1947,200,73,R,R,1908-05-16,1919-06-01,sweenje02,-1,-1
sweenma01,1969,USA,MA,,195,73,L,L,1995-08-04,2008-09-26,sweenma01,-1,-1
sweenmi01,1973,USA,CA,,195,73,R,R,1995-09-04,2010-10-03,sweenmi01,-1,0.006818181818181818
sweenry01,1985,USA,IA,,225,76,L,L,2006-09-01,2014-08-26,sweenry01,-1,-1
swiftbo01,1915,USA,KS,1966,180,71,R,R,1940-04-16,1953-09-27,swiftbo01,-1,-1
swishni01,1980,USA,OH,,195,72,B,L,2004-09-03,2015-10-02,swishni01,-1,-1
swishst01,1951,USA,WV,,205,74,R,R,1974-06-14,1982-09-26,swishst01,-1,-1
swoboro01,1944,USA,MD,,195,74,R,R,1965-04-12,1973-09-30,swoboro01,-1,-1
tabatjo01,1988,Venezuela,Anzoategui,,210,71,R,R,2010-06-09,2015-06-25,tabatjo01,-1,-1
tablepa01,1958,USA,OH,,175,75,R,R,1981-08-21,1992-10-04,tablepa01,-1,-1
taborji01,1916,USA,AL,1953,175,74,R,R,1938-08-02,1947-09-17,taborji01,-1,-1
tagucso01,1969,Japan,Hyogo,,170,70,R,R,2002-06-10,2009-10-04,tagucso01,-1,-1
tannele01,1880,USA,KY,1938,170,71,R,R,1903-04-22,1912-05-08,tannele01,-1,-1
tarasto01,1970,USA,NY,,185,72,L,R,1993-04-30,2002-09-01,tarasto01,-1,-1
tartada01,1962,P.R.,,,185,73,R,R,1984-09-07,1997-04-07,tartada01,-1,0.0020161290322580645
tartajo01,1938,Cuba,Cienfuegos,,165,71,L,L,1962-04-10,1970-07-07,tartajo01,-1,-1
tasbywi01,1933,USA,LA,,170,71,R,R,1958-09-09,1963-09-02,tasbywi01,-1,-1
tatebe01,1901,USA,TN,1973,165,68,L,R,1924-04-29,1934-07-28,tatebe01,-1,-1
tatisfe01,1975,D.R.,San Pedro de Macoris,,185,71,R,R,1997-07-26,2010-07-04,tatisfe01,-1,-1
taubeed01,1968,USA,TX,,205,76,L,R,1991-05-18,2001-10-07,taubeed01,-1,-1
tavenja01,1897,USA,OH,1969,138,65,L,R,1921-09-24,1929-10-06,tavenja01,-1,-1
taverfr01,1949,D.R.,Monte Cristi,,155,72,R,R,1971-09-25,1982-07-25,taverfr01,-1,-1
taverwi01,1981,D.R.,Hermanas Mirabal,,180,72,R,R,2004-09-06,2010-05-15,taverwi01,-1,-1
tayloda01,1900,USA,PA,1972,190,70,R,R,1926-06-30,1936-07-10,tayloda01,-1,-1
taylosa02,1933,USA,SC,,185,74,L,R,1958-04-20,1963-08-06,taylosa02,-1,-1
tayloto02,1935,Cuba,,,170,69,R,R,1958-04-15,1976-09-29,tayloto02,-1,0.0
tayloza02,1898,USA,FL,1974,180,71,R,R,1920-06-15,1935-09-24,tayloza02,-1,-1
teahema01,1981,USA,CA,,230,75,L,R,2005-04-04,2011-09-28,teahema01,-1,-1
tebbebi01,1912,USA,VT,1999,170,71,R,R,1936-09-16,1952-09-14,tebbebi01,-1,0.03007518796992481
teixema01,1980,USA,MD,,225,75,B,R,2003-04-01,2016-10-02,teixema01,-1,-1
tejadmi01,1974,D.R.,Peravia,,220,69,R,R,1997-08-27,2013-08-10,tejadmi01,-1,-1
tejadru01,1989,Panama,Veraguas,,200,71,R,R,2010-04-07,2017-08-14,tejadru01,-1,-1
templga01,1956,USA,TX,,175,71,B,R,1976-08-09,1991-10-05,templga01,-1,0.004228329809725159
templjo01,1927,USA,NC,1994,175,71,R,R,1952-04-15,1964-07-14,templjo01,-1,-1
tenacge01,1946,USA,PA,,190,72,R,R,1969-05-29,1983-09-30,tenacge01,-1,0.0022371364653243847
tennefr02,1871,USA,MA,1952,155,69,L,L,1894-06-16,1911-10-07,tennefr02,-1,0.030534351145038167
terreje01,1946,USA,MN,,165,71,R,R,1973-04-14,1980-10-05,terreje01,-1,-1
terrybi01,1898,USA,GA,1989,200,73,L,L,1923-09-24,1936-09-22,terrybi01,1954,0.7738095238095238
terryze01,1891,USA,TX,1988,129,68,R,R,1916-04-12,1922-10-01,terryze01,-1,-1
terwiwa01,1925,USA,MI,,165,71,R,R,1949-08-06,1960-05-16,terwiwa01,-1,-1
tettlmi01,1960,USA,OK,,200,74,B,R,1984-06-30,1997-07-02,tettlmi01,-1,0.0
teufeti01,1958,USA,CT,,175,72,R,R,1983-09-03,1993-09-28,teufeti01,-1,-1
thamema01,1977,USA,MS,,220,74,R,R,2002-06-10,2011-07-06,thamema01,-1,-1
theriry01,1979,USA,LA,,185,71,R,R,2005-09-13,2012-10-03,theriry01,-1,-1
theveto01,1903,USA,IN,1957,155,70,R,R,1924-09-04,1938-10-02,theveto01,-1,0.011904761904761904
tholejo01,1986,USA,IL,,205,73,L,R,2009-09-03,2016-09-21,tholejo01,-1,-1
thomaan01,1963,D.R.,Santo Domingo,,170,73,R,R,1985-09-03,1990-09-16,thomaan01,-1,-1
thomade01,1951,USA,CA,,160,72,B,R,1971-09-14,1985-10-05,thomade01,-1,-1
thomafr03,1929,USA,PA,,200,75,R,R,1951-08-17,1966-05-30,thomafr03,-1,-1
thomafr04,1968,USA,GA,,240,77,R,R,1990-08-02,2008-08-29,thomafr04,2014,0.8371278458844134
thomaga01,1951,USA,CA,,180,73,L,L,1972-09-05,1980-10-06,thomaga01,-1,-1
