kentucky,south-carolina,89,62,2016,02,13
uni,wichita-st,53,50,2016,02,13
cal-st-fullerton,hawaii,59,76,2016,02,13
belmont,morehead-st,77,78,2016,02,13
wake-forest,north-carolina-st,88,99,2016,02,13
kent-st,eastern-mich,70,75,2016,02,13
winthrop,radford,86,84,2016,02,13
kansas-st,oklahoma-st,55,58,2016,02,13
drexel,northeastern,60,70,2016,02,13
boston-u,loyola-maryland,73,65,2016,02,13
western-mich,bowling-green,74,68,2016,02,13
new-mexico-st,chicago-st,69,55,2016,02,13
liberty,longwood,69,68,2016,02,13
bucknell,colgate,81,91,2016,02,13
tennessee-st,eastern-ky,79,78,2016,02,13
rice,old-dominion,75,66,2016,02,13
gardner-webb,coastal-caro,71,78,2016,02,13
fairfield,quinnipiac,84,80,2016,02,13
stetson,usc-upstate,83,85,2016,02,13
washington,colorado,80,81,2016,02,13
arkansas,ole-miss,60,76,2016,02,13
siena,iona,81,78,2016,02,13
uab,louisiana-tech,76,85,2016,02,13
navy,lafayette,74,68,2016,02,13
georgia-tech,clemson,52,66,2016,02,13
north-dakota-st,neb-omaha,69,76,2016,02,13
memphis,tulane,87,94,2016,02,13
green-bay,oakland,93,111,2016,02,13
ucf,houston,58,82,2016,02,13
st-francis-pa,mt-st-marys,61,66,2016,02,13
tennessee,missouri,64,75,2016,02,13
james-madison,unc-wilmington,68,78,2016,02,13
milwaukee,detroit,66,80,2016,02,13
utrgv,umkc,58,75,2016,02,13
central-conn-st,sacred-heart,52,87,2016,02,13
northern-ky,ill-chicago,77,79,2016,02,13
byu,santa-clara,96,62,2016,02,13
wagner,bryant,79,55,2016,02,13
savannah-st,south-carolina-st,60,57,2016,02,13
army,american,65,59,2016,02,13
george-washington,st-bonaventure,57,64,2016,02,13
north-texas,charlotte,79,103,2016,02,13
chattanooga,east-tenn-st,76,68,2016,02,13
bethune-cookman,nc-central,66,90,2016,02,13
howard,coppin-st,66,90,2016,02,13
mercer,furman,74,85,2016,02,13
drake,southern-ill,60,75,2016,02,13
william-mary,towson,82,99,2016,02,13
md-east-shore,delaware-st,71,75,2016,02,13
fgcu,njit,59,68,2016,02,13
florida-am,nc-at,68,75,2016,02,13
east-carolina,cincinnati,60,75,2016,02,13
wyoming,boise-st,71,94,2016,02,13
ohio-st,rutgers,79,69,2016,02,13
davidson,george-mason,59,60,2016,02,13
southern-utah,montana-st,73,80,2016,02,13
indiana-st,missouri-st,85,89,2016,02,13
akron,northern-ill,79,80,2016,02,13
jacksonville,kennesaw-st,69,90,2016,02,13
ball-st,central-mich,75,63,2016,02,13
samford,western-caro,71,76,2016,02,13
mcneese-st,northwestern-st,78,87,2016,02,13
north-florida,lipscomb,87,94,2016,02,13
arkansas-st,la-monroe,73,78,2016,02,13
hofstra,delaware,77,66,2016,02,13
nicholls-st,southeastern-la,61,69,2016,02,13
northern-colo,eastern-wash,80,97,2016,02,13
georgia-st,troy,53,54,2016,02,13
ualr,la-lafayette,68,64,2016,02,13
ga-southern,south-ala,76,80,2016,02,13
alabama,florida,61,55,2016,02,13
houston-baptist,sam-houston-st,68,80,2016,02,13
south-dakota,south-dakota-st,68,85,2016,02,13
grambling,prairie-view,56,60,2016,02,13
utep,fla-atlantic,89,82,2016,02,13
san-diego,san-francisco,51,68,2016,02,13
vanderbilt,auburn,86,57,2016,02,13
penn-st,nebraska,54,70,2016,02,13
fordham,richmond,67,71,2016,02,13
saint-louis,vcu,52,85,2016,02,13
san-jose-st,new-mexico,58,74,2016,02,13
morgan-st,norfolk-st,73,79,2016,02,13
robert-morris,fairleigh-dickinson,72,70,2016,02,13
penn,cornell,92,84,2016,02,13
mississippi-val,alcorn,71,72,2016,02,13
ark-pine-bluff,southern-u,58,66,2016,02,13
oregon-st,california,71,83,2016,02,13
alabama-st,alabama-am,74,68,2016,02,13
am-corpus-chris,stephen-f-austin,58,70,2016,02,13
campbell,presbyterian,91,61,2016,02,13
citadel,wofford,89,99,2016,02,13
yale,harvard,67,55,2016,02,13
miami-oh,toledo,49,93,2016,02,13
col-of-charleston,elon,66,62,2016,02,13
cleveland-st,youngstown-st,64,59,2016,02,13
brown,dartmouth,70,87,2016,02,13
charleston-so,high-point,50,72,2016,02,13
denver,ipfw,84,88,2016,02,13
manhattan,marist,81,73,2016,02,13
utsa,fiu,65,79,2016,02,13
fresno-st,nevada,72,77,2016,02,13
princeton,columbia,88,83,2016,02,13
wright-st,valparaiso,61,59,2016,02,13
southeast-mo-st,murray-st,56,83,2016,02,13
middle-tenn,southern-miss,76,54,2016,02,13
illinois,northwestern,56,58,2016,02,13
marshall,western-ky,96,93,2016,02,13
tulsa,uconn,73,75,2016,02,13
creighton,marquette,65,62,2016,02,13
georgia,mississippi-st,66,57,2016,02,13
siu-edwardsville,eastern-ill,72,64,2016,02,13
la-salle,saint-josephs,62,88,2016,02,13
western-ill,oral-roberts,66,72,2016,02,13
appalachian-st,texas-arlington,60,91,2016,02,13
ut-martin,austin-peay,85,84,2016,02,13
jacksonville-st,tennessee-tech,70,72,2016,02,13
long-beach-st,uc-davis,57,48,2016,02,13
jackson-st,texas-southern,60,76,2016,02,13
portland-st,weber-st,78,87,2016,02,13
northern-ariz,montana,67,85,2016,02,13
sacramento-st,idaho-st,64,66,2016,02,13
colorado-st,unlv,80,87,2016,02,13
north-dakota,idaho,64,65,2016,02,13
pepperdine,pacific,65,63,2016,02,13
utah-valley,bakersfield,69,91,2016,02,13
air-force,san-diego-st,61,70,2016,02,13
cal-st-northridge,uc-irvine,84,93,2016,02,13
cal-poly,uc-riverside,86,78,2016,02,13
loyola-marymount,st-marys-ca,62,68,2016,02,13
minnesota,iowa,71,75,2016,02,14
indiana,michigan-st,69,88,2016,02,14
pittsburgh,north-carolina,64,85,2016,02,14
miami-fl,florida-st,67,65,2016,02,14
southern-california,arizona,78,86,2016,02,14
umbc,umass-lowell,92,96,2016,02,14
syracuse,boston-college,75,61,2016,02,14
new-hampshire,stony-brook,58,59,2016,02,14
maine,albany-ny,64,108,2016,02,14
hartford,vermont,81,92,2016,02,14
niagara,rider,59,77,2016,02,14
canisius,st-peters,57,61,2016,02,14
massachusetts,duquesne,108,99,2016,02,14
south-fla,temple,65,77,2016,02,14
evansville,loyola-il,74,73,2016,02,14
bradley,illinois-st,60,75,2016,02,14
washington-st,utah,47,88,2016,02,14
ucla,arizona-st,78,65,2016,02,14
oklahoma-st,kansas,67,94,2016,02,15
north-carolina-st,virginia,53,73,2016,02,15
long-island,st-francis-ny,82,67,2016,02,15
oakland,wright-st,89,73,2016,02,15
bethune-cookman,nc-at,83,77,2016,02,15
quinnipiac,iona,59,78,2016,02,15
western-caro,east-tenn-st,77,83,2016,02,15
morgan-st,hampton,79,87,2016,02,15
wofford,unc-greensboro,61,65,2016,02,15
marist,fairfield,73,76,2016,02,15
holy-cross,lehigh,59,64,2016,02,15
delaware-st,coppin-st,71,67,2016,02,15
florida-am,nc-central,74,79,2016,02,15
am-corpus-chris,new-orleans,65,57,2016,02,15
lamar,houston-baptist,78,79,2016,02,15
manhattan,monmouth,70,79,2016,02,15
northwestern-st,central-ark,94,107,2016,02,15
milwaukee,green-bay,68,70,2016,02,15
incarnate-word,stephen-f-austin,46,84,2016,02,15
new-mexico-st,wichita-st,41,71,2016,02,15
jackson-st,prairie-view,80,66,2016,02,15
grambling,texas-southern,72,79,2016,02,15
sam-houston-st,abilene-christian,84,71,2016,02,15
mississippi-val,southern-u,64,97,2016,02,15
southeastern-la,mcneese-st,79,76,2016,02,15
ark-pine-bluff,alcorn,60,79,2016,02,15
west-virginia,texas,78,85,2016,02,16
iowa-st,baylor,91,100,2016,02,16
northwestern,purdue,61,71,2016,02,16
western-mich,kent-st,78,85,2016,02,16
richmond,davidson,79,83,2016,02,16
creighton,butler,75,88,2016,02,16
detroit,northern-ky,74,68,2016,02,16
ball-st,miami-oh,73,56,2016,02,16
buffalo,akron,70,80,2016,02,16
st-catharine,morehead-st,66,105,2016,02,16
toledo,central-mich,69,77,2016,02,16
south-fla,east-carolina,69,52,2016,02,16
michigan,ohio-st,66,76,2016,02,16
valparaiso,cleveland-st,66,43,2016,02,16
ill-chicago,youngstown-st,91,92,2016,02,16
eastern-mich,ohio,64,86,2016,02,16
wake-forest,pittsburgh,96,101,2016,02,16
south-carolina,missouri,67,72,2016,02,16
md-east-shore,howard,74,77,2016,02,16
rhode-island,vcu,67,83,2016,02,16
allen,campbell,66,110,2016,02,16
kansas-st,tcu,63,49,2016,02,16
bowling-green,northern-ill,60,71,2016,02,16
troy,south-ala,61,54,2016,02,16
vanderbilt,mississippi-st,74,75,2016,02,16
rutgers,illinois,66,82,2016,02,16
florida,georgia,57,53,2016,02,16
ole-miss,texas-am,56,71,2016,02,16
unlv,air-force,74,79,2016,02,16
villanova,temple,83,67,2016,02,17
oklahoma,texas-tech,63,65,2016,02,17
iowa,penn-st,75,79,2016,02,17
duke,north-carolina,74,73,2016,02,17
providence,xavier,74,85,2016,02,17
virginia-tech,miami-fl,49,65,2016,02,17
arizona-st,arizona,61,99,2016,02,17
dayton,saint-josephs,70,79,2016,02,17
syracuse,louisville,58,72,2016,02,17
nebraska,indiana,64,80,2016,02,17
auburn,arkansas,90,86,2016,02,17
st-bonaventure,la-salle,64,71,2016,02,17
holy-cross,army,68,72,2016,02,17
massachusetts,fordham,66,76,2016,02,17
ucf,memphis,56,73,2016,02,17
saint-louis,george-mason,79,77,2016,02,17
stony-brook,albany-ny,70,82,2016,02,17
colgate,boston-u,68,71,2016,02,17
boston-college,clemson,54,65,2016,02,17
binghamton,vermont,64,78,2016,02,17
george-washington,duquesne,81,74,2016,02,17
umbc,hartford,65,88,2016,02,17
loyola-maryland,bucknell,52,87,2016,02,17
neb-omaha,iupui,76,88,2016,02,17
lehigh,navy,77,74,2016,02,17
umass-lowell,new-hampshire,69,80,2016,02,17
manhattan,st-peters,69,70,2016,02,17
lafayette,american,59,60,2016,02,17
bradley,southern-ill,59,71,2016,02,17
western-ill,north-dakota-st,54,63,2016,02,17
uni,loyola-il,56,59,2016,02,17
depaul,st-johns-ny,65,80,2016,02,17
indiana-st,illinois-st,50,78,2016,02,17
york-ne,south-dakota,55,82,2016,02,17
colorado-st,utah-st,59,72,2016,02,17
seton-hall,georgetown,72,64,2016,02,17
georgia-tech,florida-st,86,80,2016,02,17
evansville,drake,80,74,2016,02,17
fresno-st,wyoming,79,75,2016,02,17
alabama,lsu,76,69,2016,02,17
houston,tulane,82,69,2016,02,17
boise-st,new-mexico,78,80,2016,02,17
nevada,san-jose-st,61,55,2016,02,17
uc-irvine,cal-st-fullerton,96,77,2016,02,17
colorado,southern-california,72,79,2016,02,17
maryland,minnesota,63,68,2016,02,18
wisconsin,michigan-st,57,69,2016,02,18
tennessee,kentucky,70,80,2016,02,18
smu,uconn,62,68,2016,02,18
east-tenn-st,citadel,67,51,2016,02,18
eastern-ill,ut-martin,84,87,2016,02,18
radford,liberty,69,67,2016,02,18
towson,hofstra,82,84,2016,02,18
vmi,chattanooga,59,85,2016,02,18
unc-wilmington,william-mary,69,87,2016,02,18
northeastern,james-madison,95,94,2016,02,18
elon,drexel,81,76,2016,02,18
marist,niagara,72,76,2016,02,18
usc-upstate,jacksonville,76,81,2016,02,18
wagner,fairleigh-dickinson,94,74,2016,02,18
charleston-so,gardner-webb,76,84,2016,02,18
njit,north-florida,71,107,2016,02,18
coastal-caro,winthrop,67,79,2016,02,18
col-of-charleston,delaware,59,62,2016,02,18
missouri-st,wichita-st,68,99,2016,02,18
long-island,robert-morris,67,74,2016,02,18
lipscomb,fgcu,67,82,2016,02,18
western-caro,mercer,72,65,2016,02,18
mt-st-marys,central-conn-st,72,76,2016,02,18
kennesaw-st,stetson,92,82,2016,02,18
high-point,longwood,88,80,2016,02,18
tennessee-st,morehead-st,61,66,2016,02,18
sacred-heart,bryant,74,57,2016,02,18
south-dakota-st,ipfw,79,91,2016,02,18
charlotte,marshall,72,87,2016,02,18
unc-asheville,presbyterian,70,61,2016,02,18
st-francis-ny,st-francis-pa,70,58,2016,02,18
ualr,georgia-st,57,49,2016,02,18
arkansas-st,ga-southern,59,90,2016,02,18
south-ala,appalachian-st,75,71,2016,02,18
nc-central,coppin-st,60,71,2016,02,18
fairfield,canisius,74,71,2016,02,18
old-dominion,western-ky,59,56,2016,02,18
seattle,utrgv,57,67,2016,02,18
fiu,north-texas,75,77,2016,02,18
unc-greensboro,samford,82,77,2016,02,18
st-peters,quinnipiac,55,56,2016,02,18
siu-edwardsville,southeast-mo-st,72,69,2016,02,18
fla-atlantic,rice,85,90,2016,02,18
abilene-christian,houston-baptist,71,73,2016,02,18
la-lafayette,texas-arlington,83,84,2016,02,18
idaho-st,northern-ariz,68,81,2016,02,18
la-monroe,texas-st,76,57,2016,02,18
belmont,eastern-ky,86,78,2016,02,18
pacific,gonzaga,68,90,2016,02,18
chicago-st,utah-valley,72,74,2016,02,18
umkc,grand-canyon,66,78,2016,02,18
bakersfield,new-mexico-st,55,63,2016,02,18
louisiana-tech,utsa,87,74,2016,02,18
weber-st,southern-utah,87,83,2016,02,18
cincinnati,tulsa,68,70,2016,02,18
southern-miss,utep,73,78,2016,02,18
utah,ucla,75,73,2016,02,18
uc-davis,cal-poly,53,58,2016,02,18
stanford,washington-st,72,56,2016,02,18
hawaii,cal-st-northridge,69,63,2016,02,18
santa-clara,loyola-marymount,76,72,2016,02,18
st-marys-ca,portland,74,72,2016,02,18
san-francisco,pepperdine,82,72,2016,02,18
idaho,portland-st,80,74,2016,02,18
eastern-wash,sacramento-st,93,88,2016,02,18
uc-santa-barbara,uc-riverside,65,55,2016,02,18
california,washington,78,75,2016,02,18
byu,san-diego,69,67,2016,02,18
harvard,columbia,76,90,2016,02,19
akron,kent-st,76,85,2016,02,19
northern-ill,ball-st,59,63,2016,02,19
brown,penn,74,79,2016,02,19
yale,princeton,63,75,2016,02,19
siena,rider,84,64,2016,02,19
richmond,vcu,74,87,2016,02,19
dartmouth,cornell,78,66,2016,02,19
detroit,ill-chicago,83,72,2016,02,19
oakland,valparaiso,84,86,2016,02,19
denver,oral-roberts,58,62,2016,02,19
iona,monmouth,83,67,2016,02,19
butler,villanova,67,77,2016,02,20
kansas,kansas-st,72,63,2016,02,20
oklahoma,west-virginia,76,62,2016,02,20
miami-fl,north-carolina,71,96,2016,02,20
xavier,georgetown,88,70,2016,02,20
tcu,iowa-st,83,92,2016,02,20
kentucky,texas-am,77,79,2016,02,20
st-bonaventure,dayton,79,72,2016,02,20
oregon-st,oregon,81,91,2016,02,20
purdue,indiana,73,77,2016,02,20
duke,louisville,64,71,2016,02,20
notre-dame,georgia-tech,62,63,2016,02,20
baylor,texas,78,64,2016,02,20
florida,south-carolina,69,73,2016,02,20
toledo,eastern-mich,85,91,2016,02,20
elon,towson,56,67,2016,02,20
georgia,vanderbilt,67,80,2016,02,20
unc-asheville,winthrop,80,81,2016,02,20
bowling-green,buffalo,74,88,2016,02,20
wagner,central-conn-st,83,57,2016,02,20
long-island,st-francis-pa,94,89,2016,02,20
western-caro,citadel,102,97,2016,02,20
penn-st,rutgers,70,58,2016,02,20
army,navy,80,78,2016,02,20
fiu,rice,70,86,2016,02,20
saint-josephs,davidson,93,99,2016,02,20
marquette,depaul,73,60,2016,02,20
youngstown-st,green-bay,90,107,2016,02,20
new-mexico,air-force,72,76,2016,02,20
miami-oh,ohio,64,76,2016,02,20
drexel,william-mary,74,69,2016,02,20
pittsburgh,syracuse,66,52,2016,02,20
central-mich,western-mich,85,92,2016,02,20
mississippi-st,alabama,67,61,2016,02,20
arkansas-st,georgia-st,61,69,2016,02,20
fairfield,niagara,71,59,2016,02,20
charlotte,western-ky,54,59,2016,02,20
marist,canisius,66,81,2016,02,20
northern-colo,north-dakota,73,74,2016,02,20
florida-st,virginia-tech,73,83,2016,02,20
clemson,north-carolina-st,74,77,2016,02,20
vmi,samford,67,73,2016,02,20
south-dakota-st,western-ill,87,67,2016,02,20
troy,appalachian-st,74,78,2016,02,20
lipscomb,stetson,77,74,2016,02,20
nc-central,morgan-st,73,59,2016,02,20
wyoming,colorado-st,84,66,2016,02,20
new-orleans,northwestern-st,102,99,2016,02,20
lamar,mcneese-st,87,76,2016,02,20
southern-miss,utsa,53,74,2016,02,20
savannah-st,howard,66,56,2016,02,20
delaware,james-madison,50,75,2016,02,20
uconn,cincinnati,60,65,2016,02,20
illinois-st,uni,66,75,2016,02,20
st-francis-ny,robert-morris,82,72,2016,02,20
cleveland-st,milwaukee,54,88,2016,02,20
mt-st-marys,bryant,71,53,2016,02,20
norfolk-st,delaware-st,64,67,2016,02,20
san-francisco,loyola-marymount,87,100,2016,02,20
south-carolina-st,md-east-shore,62,58,2016,02,20
bethune-cookman,florida-am,55,54,2016,02,20
southern-ill,evansville,71,83,2016,02,20
east-tenn-st,mercer,77,74,2016,02,20
high-point,radford,75,72,2016,02,20
umass-lowell,binghamton,77,81,2016,02,20
stephen-f-austin,nicholls-st,88,53,2016,02,20
texas-southern,mississippi-val,98,67,2016,02,20
ole-miss,auburn,69,59,2016,02,20
unc-greensboro,chattanooga,79,64,2016,02,20
iupui,north-dakota-st,59,63,2016,02,20
eastern-ill,southeast-mo-st,71,68,2016,02,20
la-lafayette,texas-st,57,61,2016,02,20
lsu,tennessee,65,81,2016,02,20
campbell,charleston-so,74,72,2016,02,20
central-ark,sam-houston-st,75,105,2016,02,20
harvard,cornell,76,74,2016,02,20
tennessee-tech,belmont,86,95,2016,02,20
louisiana-tech,utep,80,91,2016,02,20
weber-st,northern-ariz,77,74,2016,02,20
brown,princeton,66,77,2016,02,20
unc-wilmington,col-of-charleston,59,55,2016,02,20
utah-st,fresno-st,68,75,2016,02,20
jackson-st,grambling,61,58,2016,02,20
furman,wofford,73,77,2016,02,20
njit,jacksonville,73,58,2016,02,20
old-dominion,marshall,65,82,2016,02,20
yale,penn,79,58,2016,02,20
northern-ky,wright-st,64,67,2016,02,20
longwood,gardner-webb,71,81,2016,02,20
siu-edwardsville,ut-martin,51,68,2016,02,20
dartmouth,columbia,54,73,2016,02,20
sacred-heart,fairleigh-dickinson,91,86,2016,02,20
neb-omaha,ipfw,90,94,2016,02,20
presbyterian,liberty,79,73,2016,02,20
new-hampshire,hartford,74,63,2016,02,20
usc-upstate,north-florida,78,81,2016,02,20
ualr,ga-southern,75,61,2016,02,20
ohio-st,nebraska,65,62,2016,02,20
vermont,umbc,99,54,2016,02,20
kennesaw-st,fgcu,63,68,2016,02,20
duquesne,rhode-island,74,77,2016,02,20
alcorn,alabama-am,62,58,2016,02,20
missouri,arkansas,72,84,2016,02,20
drake,bradley,70,73,2016,02,20
bakersfield,utrgv,70,57,2016,02,20
murray-st,austin-peay,76,60,2016,02,20
fla-atlantic,north-texas,62,70,2016,02,20
incarnate-word,am-corpus-chris,69,90,2016,02,20
santa-clara,pepperdine,76,88,2016,02,20
stanford,washington,53,64,2016,02,20
fordham,saint-louis,68,76,2016,02,20
la-monroe,texas-arlington,64,61,2016,02,20
jacksonville-st,tennessee-st,46,61,2016,02,20
prairie-view,ark-pine-bluff,57,55,2016,02,20
seattle,new-mexico-st,57,70,2016,02,20
southern-u,alabama-st,68,77,2016,02,20
san-diego,byu,33,91,2016,02,20
idaho-st,southern-utah,89,71,2016,02,20
umkc,utah-valley,70,79,2016,02,20
chicago-st,grand-canyon,52,67,2016,02,20
montana-st,montana,78,87,2016,02,20
texas-tech,oklahoma-st,71,61,2016,02,20
st-marys-ca,gonzaga,63,58,2016,02,20
nevada,unlv,91,102,2016,02,20
uc-davis,uc-santa-barbara,55,62,2016,02,20
pacific,portland,67,80,2016,02,20
cal-st-northridge,cal-poly,75,71,2016,02,20
idaho,sacramento-st,65,68,2016,02,20
eastern-wash,portland-st,91,107,2016,02,20
cal-st-fullerton,long-beach-st,57,70,2016,02,20
hawaii,uc-irvine,75,71,2016,02,20
memphis,south-fla,71,80,2016,02,20
colorado,ucla,53,77,2016,02,20
michigan,maryland,82,86,2016,02,21
east-carolina,smu,63,74,2016,02,21
loyola-maryland,colgate,90,93,2016,02,21
boston-u,bucknell,59,80,2016,02,21
lafayette,lehigh,61,73,2016,02,21
la-salle,george-washington,50,90,2016,02,21
seton-hall,st-johns-ny,62,61,2016,02,21
american,holy-cross,71,70,2016,02,21
southeastern-la,abilene-christian,80,91,2016,02,21
monmouth,st-peters,82,75,2016,02,21
manhattan,quinnipiac,63,59,2016,02,21
northeastern,hofstra,60,65,2016,02,21
stony-brook,maine,75,56,2016,02,21
tulsa,ucf,75,67,2016,02,21
detroit,valparaiso,74,90,2016,02,21
denver,south-dakota,76,71,2016,02,21
san-diego-st,san-jose-st,78,56,2016,02,21
wichita-st,indiana-st,84,51,2016,02,21
loyola-il,missouri-st,75,62,2016,02,21
george-mason,massachusetts,64,70,2016,02,21
oakland,ill-chicago,74,63,2016,02,21
utah,southern-california,80,69,2016,02,21
uab,middle-tenn,77,67,2016,02,21
boston-college,wake-forest,48,74,2016,02,21
temple,houston,69,66,2016,02,21
illinois,wisconsin,60,69,2016,02,21
california,washington-st,80,62,2016,02,21
virginia,miami-fl,61,64,2016,02,22
iowa-st,west-virginia,87,97,2016,02,22
texas,kansas-st,71,70,2016,02,22
iona,siena,87,81,2016,02,22
hampton,delaware-st,82,72,2016,02,22
nc-at,morgan-st,51,72,2016,02,22
florida-am,md-east-shore,81,80,2016,02,22
bethune-cookman,stetson,96,94,2016,02,22
youngstown-st,milwaukee,51,87,2016,02,22
incarnate-word,houston-baptist,97,91,2016,02,22
stephen-f-austin,lamar,79,58,2016,02,22
central-ark,mcneese-st,88,82,2016,02,22
cleveland-st,green-bay,61,78,2016,02,22
south-carolina-st,howard,71,63,2016,02,22
texas-southern,ark-pine-bluff,54,52,2016,02,22
southern-u,alabama-am,66,78,2016,02,22
prairie-view,mississippi-val,63,61,2016,02,22
alcorn,alabama-st,60,73,2016,02,22
coppin-st,norfolk-st,77,85,2016,02,22
nicholls-st,northwestern-st,67,81,2016,02,22
kansas,baylor,66,60,2016,02,23
michigan-st,ohio-st,81,62,2016,02,23
alabama,kentucky,53,78,2016,02,23
kent-st,buffalo,70,87,2016,02,23
georgia-st,ga-southern,52,54,2016,02,23
rhode-island,davidson,54,65,2016,02,23
rider,marist,58,71,2016,02,23
lsu,arkansas,65,85,2016,02,23
army,boston-u,80,71,2016,02,23
temple,tulsa,55,74,2016,02,23
vanderbilt,florida,87,74,2016,02,23
northern-ill,central-mich,64,76,2016,02,23
clemson,georgia-tech,73,75,2016,02,23
akron,miami-oh,64,77,2016,02,23
western-mich,eastern-mich,62,73,2016,02,23
ohio,bowling-green,82,87,2016,02,23
ball-st,toledo,67,77,2016,02,23
st-peters,manhattan,61,40,2016,02,23
dayton,saint-louis,52,49,2016,02,23
abilene-christian,am-corpus-chris,59,65,2016,02,23
allen,savannah-st,72,83,2016,02,23
rutgers,minnesota,61,83,2016,02,23
evansville,bradley,67,55,2016,02,23
virginia-tech,boston-college,71,56,2016,02,23
tcu,texas-tech,79,83,2016,02,23
missouri,ole-miss,76,85,2016,02,23
new-mexico,colorado-st,69,86,2016,02,23
unlv,boise-st,69,81,2016,02,23
villanova,xavier,83,90,2016,02,24
oklahoma-st,oklahoma,49,71,2016,02,24
north-carolina,north-carolina-st,80,68,2016,02,24
wisconsin,iowa,67,59,2016,02,24
arizona,colorado,72,75,2016,02,24
louisville,pittsburgh,67,60,2016,02,24
washington-st,oregon,62,76,2016,02,24
mississippi-st,texas-am,66,68,2016,02,24
notre-dame,wake-forest,69,58,2016,02,24
houston,ucf,88,61,2016,02,24
norfolk-st,morgan-st,72,89,2016,02,24
albany-ny,umass-lowell,86,61,2016,02,24
southern-ill,illinois-st,50,73,2016,02,24
georgia,auburn,81,84,2016,02,24
george-washington,richmond,73,61,2016,02,24
siena,fairfield,69,76,2016,02,24
binghamton,umbc,79,80,2016,02,24
duquesne,st-bonaventure,76,80,2016,02,24
northwestern,michigan,63,72,2016,02,24
saint-josephs,massachusetts,74,57,2016,02,24
fordham,la-salle,56,53,2016,02,24
hartford,maine,82,74,2016,02,24
new-hampshire,vermont,67,73,2016,02,24
bucknell,lafayette,86,83,2016,02,24
lehigh,colgate,71,54,2016,02,24
vcu,george-mason,69,76,2016,02,24
navy,american,65,72,2016,02,24
holy-cross,loyola-maryland,63,78,2016,02,24
florida-am,howard,53,63,2016,02,24
indiana-st,uni,44,66,2016,02,24
drake,missouri-st,52,61,2016,02,24
marquette,creighton,66,61,2016,02,24
east-carolina,tulane,79,73,2016,02,24
new-orleans,southeastern-la,81,93,2016,02,24
tennessee,south-carolina,58,84,2016,02,24
wichita-st,loyola-il,76,54,2016,02,24
air-force,fresno-st,63,64,2016,02,24
san-diego-st,wyoming,73,61,2016,02,24
long-beach-st,uc-irvine,67,90,2016,02,24
utah-st,nevada,68,73,2016,02,24
washington,oregon-st,81,82,2016,02,24
florida-st,duke,65,80,2016,02,25
indiana,illinois,74,47,2016,02,25
arizona-st,utah,46,81,2016,02,25
smu,memphis,69,62,2016,02,25
uc-riverside,hawaii,77,71,2016,02,25
delaware,drexel,64,74,2016,02,25
morehead-st,tennessee-tech,69,59,2016,02,25
furman,east-tenn-st,75,80,2016,02,25
mercer,vmi,82,91,2016,02,25
nebraska,penn-st,55,56,2016,02,25
fgcu,stetson,73,80,2016,02,25
presbyterian,longwood,74,73,2016,02,25
charleston-so,coastal-caro,60,68,2016,02,25
hofstra,unc-wilmington,70,69,2016,02,25
central-conn-st,long-island,74,80,2016,02,25
st-francis-pa,wagner,54,69,2016,02,25
robert-morris,sacred-heart,73,63,2016,02,25
fairleigh-dickinson,mt-st-marys,67,54,2016,02,25
liberty,unc-asheville,56,73,2016,02,25
western-ky,middle-tenn,78,72,2016,02,25
col-of-charleston,northeastern,57,58,2016,02,25
utsa,charlotte,108,114,2016,02,25
providence,seton-hall,52,70,2016,02,25
tennessee-st,ut-martin,56,72,2016,02,25
william-mary,elon,75,65,2016,02,25
south-dakota,iupui,85,82,2016,02,25
utep,old-dominion,53,74,2016,02,25
citadel,unc-greensboro,63,92,2016,02,25
north-florida,jacksonville,81,80,2016,02,25
wofford,western-caro,48,53,2016,02,25
bryant,st-francis-ny,72,79,2016,02,25
radford,campbell,60,56,2016,02,25
njit,usc-upstate,71,72,2016,02,25
uconn,south-fla,81,51,2016,02,25
kennesaw-st,lipscomb,73,57,2016,02,25
appalachian-st,ga-southern,63,88,2016,02,25
northern-ky,cleveland-st,58,63,2016,02,25
wright-st,youngstown-st,87,81,2016,02,25
james-madison,towson,67,69,2016,02,25
oral-roberts,neb-omaha,98,102,2016,02,25
rice,southern-miss,76,74,2016,02,25
marshall,uab,91,95,2016,02,25
eastern-ky,jacksonville-st,76,54,2016,02,25
north-dakota-st,south-dakota-st,59,71,2016,02,25
portland-st,north-dakota,77,80,2016,02,25
niagara,canisius,60,65,2016,02,25
austin-peay,siu-edwardsville,80,75,2016,02,25
texas-arlington,ualr,60,72,2016,02,25
la-lafayette,troy,73,63,2016,02,25
la-monroe,south-ala,66,59,2016,02,25
texas-st,arkansas-st,71,60,2016,02,25
ipfw,western-ill,87,75,2016,02,25
north-texas,louisiana-tech,62,73,2016,02,25
sacramento-st,northern-colo,67,72,2016,02,25
winthrop,high-point,85,87,2016,02,25
ucla,california,63,75,2016,02,25
montana,idaho-st,90,77,2016,02,25
st-johns-ny,depaul,75,83,2016,02,25
montana-st,weber-st,60,68,2016,02,25
murray-st,eastern-ill,74,85,2016,02,25
gonzaga,san-diego,82,60,2016,02,25
san-francisco,pacific,70,79,2016,02,25
cal-st-fullerton,cal-poly,78,77,2016,02,25
uc-santa-barbara,cal-st-northridge,78,63,2016,02,25
portland,byu,81,99,2016,02,25
santa-clara,st-marys-ca,50,75,2016,02,25
