0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,167,127,158,128,94,101,103,111,110,114,104,120,133,135,132,135,133,177,206,201,245,265,269,245,276,274,357,374,344,357,363,373,391,343,362,379,378,426,438,459,441,458,449,481,452,545,574,547,507,496,537,500,483,585,585,563,516,595,582,578,625,551,573,611,651,578,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,Erik Murphy,C,23,CHI,24,-0.2,0.1,-0.1,6
2014,Hamady N'Diaye,C,27,SAC,14,-0.1,0.1,0.0,6
2014,Lance Thomas,SF,25,NOP,5,-0.1,0.0,-0.1,6
2014,Vander Blue,SG,21,BOS,3,-0.1,0.0,-0.1,5
2014,Aaron Gray,C,29,TOR,4,0.0,0.0,0.0,5
2014,Sasha Vujacic,SG,29,LAC,2,-0.1,0.0,-0.1,5
2014,Josh Powell,PF,31,HOU,1,-0.1,0.0,0.0,4
2014,Tornike Shengelia,SF,22,CHI,9,0.0,0.0,0.0,4
2014,Andris Biedrins,C,27,UTA,6,-0.1,0.0,0.0,3
2014,Seth Curry,PG,23,TOT,2,0.0,0.0,0.0,3
2014,Seth Curry,PG,23,CLE,1,0.0,0.0,0.0,3
2014,Arinze Onuaku,PF,26,TOT,5,0.0,0.0,0.0,3
2014,Arinze Onuaku,PF,26,NOP,3,0.0,0.0,0.0,3
2014,Jared Cunningham,SG,22,ATL,5,-0.1,0.0,-0.1,2
2014,Shane Edwards,SF,26,CLE,2,0.0,0.0,0.0,2
2014,Othyus Jeffers,SG,28,MIN,2,0.0,0.0,0.0,2
2014,DeAndre Liggins,SG,25,MIA,1,0.0,0.0,0.0,2
2014,Malcolm Thomas,PF,25,SAS,1,-0.1,0.0,0.0,2
2014,Maalik Wayns,PG,22,LAC,2,0.0,0.0,0.1,2
2014,Dewayne Dedmon,C,24,GSW,4,0.0,0.0,0.0,1
2014,Scotty Hopson,SG,24,CLE,2,-0.1,0.0,-0.1,1
2014,Mustafa Shakur,PG,29,OKC,3,-0.1,0.0,-0.1,1
2014,Lou Amundson,PF,31,CHI,1,0.0,0.0,0.0,0
2014,Ronnie Brewer,SF,28,CHI,1,0.0,0.0,0.0,0
2014,Josh Childress,SF,30,NOP,4,0.0,0.0,0.0,0
2014,Seth Curry,PG,23,MEM,1,0.0,0.0,0.0,0
2014,Justin Hamilton,C,23,CHA,1,0.0,0.0,0.0,0
2014,Elias Harris,SF,24,LAL,2,0.0,0.0,0.0,0
2014,Royal Ivey,SG,32,OKC,2,0.0,0.0,0.0,0
2014,Darius Johnson-Odom,SG,24,PHI,3,-0.2,0.0,-0.2,0
2014,Arinze Onuaku,PF,26,CLE,2,0.0,0.0,0.0,0
2014,Dexter Pittman,C,25,ATL,2,0.0,0.0,0.0,0
2014,Chris Smith,PG,26,NYK,2,0.0,0.0,0.0,0
2014,James Southerland,SF,23,CHA,1,-0.1,0.0,-0.1,0
2014,Jarvis Varnado,PF,25,CHI,1,0.0,0.0,0.0,0
2014,D.J. White,PF,27,CHA,2,0.0,0.0,0.0,0
2014,Royce White,PF,22,SAC,3,0.0,0.0,0.0,0
2015,James Harden,SG,25,HOU,81,12.2,4.2,16.4,2217
2015,Stephen Curry,PG,26,GSW,80,11.5,4.1,15.7,1900
2015,Russell Westbrook,PG,26,OKC,67,7.5,3.2,10.6,1886
2015,LeBron James,SF,30,CLE,69,7.4,2.9,10.4,1743
2015,Damian Lillard,PG,24,POR,82,7.3,3.3,10.6,1720
2015,Klay Thompson,SG,24,GSW,77,5.7,3.1,8.8,1668
2015,LaMarcus Aldridge,PF,29,POR,71,4.9,3.7,8.6,1661
2015,Anthony Davis,PF,21,NOP,68,9.9,4.2,14.0,1656
2015,Kyrie Irving,PG,22,CLE,75,8.4,2.0,10.4,1628
2015,Chris Paul,PG,29,LAC,82,12.9,3.2,16.1,1564
2015,Monta Ellis,SG,29,DAL,80,1.4,2.2,3.6,1513
2015,Blake Griffin,PF,25,LAC,67,6.6,2.4,9.0,1469
2015,Gordon Hayward,SF,24,UTA,76,5.8,2.9,8.7,1463
2015,Pau Gasol,PF,34,CHI,78,6.0,4.4,10.4,1446
2015,Rudy Gay,SF,28,SAC,68,4.8,1.3,6.1,1432
2015,Nikola Vucevic,C,24,ORL,74,4.5,2.5,7.0,1428
2015,DeMarcus Cousins,C,24,SAC,59,2.8,3.2,6.0,1421
2015,Marc Gasol,C,30,MEM,81,5.5,4.7,10.2,1413
2015,John Wall,PG,24,WAS,79,3.6,4.2,7.8,1387
2015,Andrew Wiggins,SF,19,MIN,82,2.1,0.0,2.1,1387
2015,Eric Bledsoe,PG,25,PHO,81,4.1,2.9,7.0,1377
2015,Dirk Nowitzki,PF,36,DAL,77,5.2,2.0,7.2,1333
2015,Dwyane Wade,SG,33,MIA,62,2.1,1.4,3.5,1331
2015,Tyreke Evans,SG,25,NOP,79,2.4,2.2,4.6,1313
2015,Jimmy Butler,SG,25,CHI,65,8.2,3.0,11.2,1301
2015,Victor Oladipo,SG,22,ORL,72,1.5,2.0,3.5,1292
2015,J.J. Redick,SG,30,LAC,78,5.8,0.9,6.7,1277
2015,Goran Dragic,SG-PG,28,TOT,78,5.4,1.4,6.8,1275
2015,Markieff Morris,PF,25,PHO,82,1.8,2.7,4.6,1258
2015,Kyle Lowry,PG,28,TOR,70,5.1,2.0,7.1,1244
2015,Lou Williams,SG,28,TOR,80,5.4,1.1,6.6,1242
2015,Brook Lopez,C,26,BRK,72,4.7,2.2,7.0,1236
2015,Kevin Love,PF,26,CLE,75,5.8,2.9,8.7,1228
2015,Paul Millsap,PF,29,ATL,73,4.0,4.3,8.3,1218
2015,DeMar DeRozan,SG,25,TOR,60,2.6,1.4,4.0,1204
2015,Derrick Favors,PF,23,UTA,74,5.0,3.3,8.3,1187
2015,Jeff Green,SF,28,TOT,78,2.7,2.4,5.2,1168
2015,Tobias Harris,SF,22,ORL,68,3.0,1.8,4.8,1164
2015,Enes Kanter,C,22,TOT,75,4.3,2.1,6.4,1163
2015,Jeff Teague,PG,26,ATL,73,5.0,2.8,7.7,1162
2015,Al Horford,C,28,ATL,76,5.1,3.6,8.7,1156
2015,Joe Johnson,SG,33,BRK,80,2.6,1.5,4.1,1154
2015,Ty Lawson,PG,27,DEN,75,6.0,1.0,7.0,1143
2015,Zach Randolph,PF,33,MEM,71,3.4,3.8,7.2,1143
2015,Andre Drummond,C,21,DET,82,3.4,4.3,7.7,1130
2015,Reggie Jackson,PG,24,TOT,77,3.3,1.7,4.9,1117
2015,Mike Conley,PG,27,MEM,70,4.2,2.7,6.8,1107
2015,Isaiah Thomas,PG,25,TOT,67,5.0,1.1,6.1,1101
2015,Greg Monroe,PF,24,DET,69,4.0,2.8,6.8,1098
2015,Wilson Chandler,SF,27,DEN,78,2.1,1.5,3.6,1085
2015,Al Jefferson,C,30,CHO,65,1.3,3.4,4.7,1082
2015,Kemba Walker,PG,24,CHO,62,1.8,2.6,4.5,1075
2015,Avery Bradley,SG,24,BOS,77,0.4,2.1,2.5,1071
2015,Thaddeus Young,PF,26,TOT,76,1.6,1.4,3.1,1071
2015,Tim Duncan,C,38,SAS,77,4.9,4.7,9.6,1070
2015,Brandon Knight,PG-SG,23,TOT,63,2.0,2.5,4.5,1070
2015,Kawhi Leonard,SF,23,SAS,64,4.2,4.4,8.6,1057
2015,Khris Middleton,SF,23,MIL,79,3.2,3.5,6.7,1055
2015,Trevor Ariza,SF,29,HOU,82,2.7,3.9,6.6,1048
2015,Kentavious Caldwell-Pope,SG,21,DET,82,1.1,1.8,2.8,1043
2015,Chandler Parsons,SF,26,DAL,66,3.8,1.7,5.5,1037
2015,Arron Afflalo,SG,29,TOT,78,1.6,1.0,2.6,1035
2015,Giannis Antetokounmpo,SG,20,MIL,81,2.2,4.0,6.2,1030
2015,Josh Smith,PF,29,TOT,83,-1.1,3.4,2.3,1027
2015,Jamal Crawford,SG,34,LAC,64,2.5,1.2,3.6,1010
2015,Luol Deng,SF,29,MIA,72,3.7,1.6,5.4,1007
2015,Marcin Gortat,C,30,WAS,82,4.4,4.2,8.6,1001
2015,Ben McLemore,SG,21,SAC,82,1.7,0.8,2.5,996
2015,Tony Parker,PG,32,SAS,68,2.4,1.7,4.1,976
2015,Trey Burke,PG,22,UTA,76,0.8,1.6,2.4,973
2015,Gerald Henderson,SG,27,CHO,80,1.3,2.3,3.6,969
2015,Carmelo Anthony,SF,30,NYK,40,2.2,0.6,2.9,966
2015,Michael Carter-Williams,PG,23,TOT,66,-2.1,2.9,0.8,966
2015,Mo Williams,PG,32,TOT,68,1.6,0.6,2.1,964
2015,Jonas Valanciunas,C,22,TOR,80,5.8,2.4,8.2,963
2015,Bradley Beal,SG,21,WAS,63,1.3,2.4,3.7,962
2015,Jarrett Jack,PG,31,BRK,80,1.1,1.4,2.6,957
2015,Wesley Matthews,SG,28,POR,60,4.0,2.2,6.2,956
2015,Aaron Brooks,PG,30,CHI,82,1.7,1.5,3.3,954
2015,Kenneth Faried,PF,25,DEN,75,3.5,2.1,5.6,946
2015,Danny Green,SG,27,SAS,81,4.0,3.9,7.8,946
2015,DeAndre Jordan,C,26,LAC,82,7.4,5.4,12.8,946
2015,Robert Covington,SF,24,PHI,70,1.6,2.3,4.0,943
2015,C.J. Miles,SG,27,IND,70,1.3,2.3,3.6,942
2015,Dion Waiters,SG,23,TOT,80,-0.6,1.7,1.1,940
2015,Chris Bosh,C,30,MIA,44,2.1,1.5,3.6,928
2015,Brandon Knight,PG,23,MIL,52,2.0,2.4,4.4,923
2015,Draymond Green,PF,24,GSW,79,3.3,5.2,8.5,921
2015,Corey Brewer,SF,28,TOT,80,1.0,2.1,3.1,917
2015,Serge Ibaka,PF,25,OKC,64,2.9,2.7,5.6,917
2015,Kyle Korver,SG,33,ATL,75,5.0,2.4,7.5,911
2015,Derrick Rose,PG,26,CHI,51,0.0,1.2,1.2,904
2015,Rodney Stuckey,PG,28,IND,71,1.9,2.2,4.0,896
2015,Gerald Green,SG,29,PHO,74,1.0,1.0,1.9,884
2015,Deron Williams,PG,30,BRK,68,2.3,1.3,3.6,884
2015,DeMarre Carroll,SF,28,ATL,70,4.3,2.8,7.0,883
2015,Paul Pierce,SF,37,WAS,73,3.2,2.3,5.5,868
2015,Brandon Bass,PF,29,BOS,82,3.4,1.9,5.3,866
2015,Donatas Motiejunas,PF,24,HOU,71,2.4,2.3,4.7,855
2015,J.R. Smith,SG,29,TOT,70,2.2,1.5,3.7,847
2015,Marcus Morris,PF,25,PHO,81,2.2,1.8,4.0,845
2015,Goran Dragic,SG,28,PHO,52,3.1,0.9,4.0,843
2015,Jordan Hill,C,27,LAL,70,1.1,1.1,2.2,841
2015,Carlos Boozer,PF,33,LAL,71,1.2,1.0,2.2,836
2015,Ryan Anderson,PF,26,NOP,61,2.6,0.9,3.5,833
2015,Nikola Mirotic,PF,23,CHI,82,3.0,2.7,5.7,833
2015,Tyler Zeller,C,25,BOS,82,4.5,2.0,6.5,833
2015,Jeremy Lin,PG,26,LAL,74,1.8,0.8,2.7,832
2015,Harrison Barnes,SF,22,GSW,82,3.7,3.0,6.7,827
2015,Eric Gordon,SG,26,NOP,61,2.2,0.7,2.9,818
2015,Mario Chalmers,PG,28,MIA,80,0.8,2.0,2.8,813
2015,Terrence Ross,SF,23,TOR,82,1.3,1.0,2.4,807
2015,O.J. Mayo,SG,27,MIL,71,0.9,1.9,2.8,806
2015,Tim Hardaway,SG,22,NYK,70,0.8,0.0,0.8,804
2015,Roy Hibbert,C,28,IND,76,1.0,3.2,4.2,802
2015,Marreese Speights,C,27,GSW,76,2.2,1.8,4.0,791
2015,Anthony Morrow,SG,29,OKC,74,4.4,1.2,5.7,790
2015,Timofey Mozgov,C,28,TOT,81,3.5,2.2,5.7,785
2015,Kobe Bryant,SG,36,LAL,35,-0.4,0.6,0.2,782
2015,Kevin Martin,SG,31,MIN,39,2.0,-0.1,1.9,779
2015,Evan Turner,SG,26,BOS,82,-0.3,2.8,2.5,779
2015,Zach LaVine,PG,19,MIN,77,-0.7,0.0,-0.7,778
2015,D.J. Augustin,PG,27,TOT,82,2.5,0.9,3.4,777
2015,Courtney Lee,SG,29,MEM,77,2.5,2.4,4.8,777
2015,Greivis Vasquez,PG,28,TOR,82,1.9,0.9,2.8,775
2015,Arron Afflalo,SG,29,DEN,53,1.4,0.4,1.8,771
2015,Tyson Chandler,C,32,DAL,75,7.2,3.1,10.3,771
2015,Jared Sullinger,PF,22,BOS,58,1.9,2.1,4.0,770
2015,David West,PF,34,IND,66,1.4,2.8,4.3,769
2015,Dennis Schroder,PG,21,ATL,77,1.1,1.4,2.5,768
2015,Matt Barnes,SF,34,LAC,76,2.2,2.1,4.3,764
2015,Luis Scola,PF,34,IND,81,1.7,2.7,4.4,763
2015,Wesley Johnson,SF,27,LAL,76,1.0,0.7,1.7,753
2015,Nerlens Noel,C,20,PHI,75,-0.2,4.2,4.0,744
2015,Manu Ginobili,SG,37,SAS,70,1.4,2.3,3.7,738
2015,Nene Hilario,PF,32,WAS,67,0.5,2.5,3.0,737
2015,Danilo Gallinari,SF,26,DEN,59,3.0,1.0,3.9,734
2015,Elfrid Payton,PG,20,ORL,82,0.0,2.3,2.3,731
2015,Solomon Hill,SF,23,IND,82,0.9,2.6,3.5,729
2015,Darren Collison,PG,27,SAC,45,3.0,0.8,3.8,725
2015,Mason Plumlee,C,24,BRK,82,2.5,2.3,4.8,717
2015,P.J. Tucker,SF,29,PHO,78,2.2,2.7,4.9,713
2015,Gorgui Dieng,C,25,MIN,73,3.4,1.5,4.9,710
2015,Boris Diaw,PF,32,SAS,81,1.3,2.3,3.6,708
2015,Jordan Clarkson,PG,22,LAL,59,2.0,0.4,2.4,703
2015,Isaiah Thomas,PG,25,PHO,46,3.2,0.7,4.0,701
2015,Bojan Bogdanovic,SF,25,BRK,78,1.7,0.7,2.4,700
2015,Evan Fournier,SG,22,ORL,58,1.5,0.6,2.1,698
2015,Amir Johnson,PF,27,TOR,75,3.5,1.6,5.1,694
2015,Tristan Thompson,PF,23,CLE,82,4.7,2.1,6.8,693
2015,George Hill,PG,28,IND,43,3.7,1.6,5.4,692
2015,Kevin Durant,SF,26,OKC,27,3.8,1.0,4.8,686
2015,Rudy Gobert,C,22,UTA,82,5.0,4.3,9.3,686
2015,Thaddeus Young,PF,26,MIN,48,0.8,0.6,1.4,685
2015,Amar'e Stoudemire,PF,32,TOT,59,2.6,1.0,3.6,680
2015,Enes Kanter,C,22,UTA,49,1.4,1.3,2.7,678
2015,Ersan Ilyasova,PF,27,MIL,58,2.3,1.7,4.0,669
2015,Corey Brewer,SF,28,HOU,56,1.0,1.6,2.7,666
2015,Devin Harris,PG,31,DAL,76,2.9,1.3,4.2,665
2015,Nicolas Batum,SF,26,POR,71,2.0,3.2,5.2,664
2015,Jodie Meeks,SG,27,DET,60,2.2,0.9,3.1,663
2015,Luc Mbah,PF,28,PHI,67,-0.9,2.0,1.1,660
2015,Josh Smith,PF,29,HOU,55,-0.1,2.2,2.1,660
2015,Ed Davis,PF,25,LAL,79,4.6,1.6,6.3,656
2015,Kelly Olynyk,C,23,BOS,64,1.5,2.1,3.6,656
2015,Jason Smith,C,28,NYK,82,0.5,0.7,1.2,656
2015,Wayne Ellington,SG,27,LAL,65,1.1,0.1,1.2,650
2015,Patrick Patterson,PF,25,TOR,81,4.4,1.7,6.1,648
2015,Dwight Howard,C,29,HOU,41,1.4,2.2,3.6,646
2015,Reggie Jackson,PG,24,OKC,50,1.8,1.1,2.9,641
2015,Taj Gibson,PF,29,CHI,62,2.7,2.1,4.8,640
2015,Chris Kaman,C,32,POR,74,1.1,2.2,3.3,638
2015,Brandon Jennings,PG,25,DET,41,2.6,0.7,3.3,632
2015,Jae Crowder,SF,24,TOT,82,1.9,2.0,3.9,628
2015,Hollis Thompson,SG,23,PHI,71,1.3,1.3,2.6,626
2015,Derrick Williams,PF,23,SAC,74,1.7,0.4,2.1,617
2015,Michael Carter-Williams,PG,23,PHI,41,-2.1,1.6,-0.5,613
2015,Rajon Rondo,PG,28,TOT,68,-0.7,2.3,1.6,608
2015,Zaza Pachulia,C,30,MIL,73,1.3,2.9,4.2,606
2015,Beno Udrih,PG,32,MEM,79,2.0,1.6,3.6,605
